value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
M_Tri_Plastic1_Black;800;0.115;0.21;745;0.15167785234899328
M_Tri_Plastic1_Cyan;800;0.0825;0.16875;745;0.12080536912751678
M_Tri_Plastic1_Yellow;800;0.05875;0.13625;745;0.087248322147651
M_Tri_Plastic1_Green;800;0.06375;0.155;745;0.10201342281879194
M_Tri_Plastic1_Grey;799;0.10012515644555695;0.18648310387984982;744;0.14112903225806453
M_Tri_Plastic1_Blue;799;0.08635794743429287;0.1702127659574468;744;0.12231182795698925
M_Tri_Plastic1_Red;799;0.07884856070087609;0.16645807259073842;744;0.11693548387096774
M_Tri_Plastic1_Pink;798;0.06641604010025062;0.14786967418546365;743;0.09690444145356662
M_Tri_Plastic1_White;798;0.09022556390977443;0.17919799498746866;744;0.1303763440860215
Default;160;0.18125;0.31875;149;0.26174496644295303
