value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;549;0.0;0.0;0;
bottle;300;0.18;0.25;300;0.38
bag;150;0.11333333333333333;0.22666666666666666;150;0.15333333333333332
airplane;150;0.28;0.5266666666666666;150;0.5333333333333333
basket;150;0.14666666666666667;0.44;150;0.14666666666666667
bathtub;150;0.0;0.17333333333333334;150;0.0
birdhouse;150;0.18666666666666668;0.28;150;0.18666666666666668
bench;150;0.08;0.08666666666666667;150;0.08
bowl;150;0.0;0.013333333333333334;150;0.02
bookshelf;150;0.0;0.006666666666666667;150;0.0
bus;150;0.0;0.0;150;0.0
cabinet;150;0.0;0.0;150;0.02
chair;150;0.16;0.42;150;0.24
camera;150;0.0;0.06666666666666667;150;0.0
cap;150;0.03333333333333333;0.05333333333333334;150;0.03333333333333333
car;150;0.02;0.07333333333333333;150;0.16
display;150;0.04;0.10666666666666667;150;0.04666666666666667
dishwasher;150;0.05333333333333334;0.16;150;0.05333333333333334
flowerpot;150;0.006666666666666667;0.013333333333333334;150;0.006666666666666667
file cabinet;150;0.06;0.08666666666666667;150;0.06
train;150;0.0;0.0;150;0.0
washer;150;0.02666666666666667;0.05333333333333334;150;0.02666666666666667
keyboard;150;0.03333333333333333;0.06;150;0.03333333333333333
helmet;150;0.03333333333333333;0.07333333333333333;150;0.03333333333333333
knife;150;0.013333333333333334;0.07333333333333333;150;0.013333333333333334
loudspeaker;150;0.013333333333333334;0.18;150;0.013333333333333334
laptop;150;0.43333333333333335;0.62;150;0.5933333333333334
lamp;150;0.38;0.5733333333333334;150;0.38
microphone;150;0.14;0.21333333333333335;150;0.14
microwaves;150;0.013333333333333334;0.02666666666666667;150;0.013333333333333334
motorbike;150;0.07333333333333333;0.14;150;0.08
mailbox;150;0.09333333333333334;0.34;150;0.09333333333333334
mug;150;0.21333333333333335;0.34;150;0.21333333333333335
pistol;150;0.18666666666666668;0.23333333333333334;150;0.18666666666666668
pillow;150;0.0;0.10666666666666667;150;0.0
piano;150;0.02666666666666667;0.08;150;0.02666666666666667
tower;150;0.0;0.0;150;0.0
telephone;150;0.006666666666666667;0.02;150;0.013333333333333334
watercraft;150;0.05333333333333334;0.12666666666666668;150;0.06
rifle;150;0.14666666666666667;0.2866666666666667;150;0.20666666666666667
table;150;0.13333333333333333;0.21333333333333335;150;0.3
stove;150;0.2;0.4533333333333333;150;0.2
remote;149;0.06040268456375839;0.087248322147651;149;0.06040268456375839
clock;149;0.06040268456375839;0.1476510067114094;149;0.10738255033557047
trash bin;149;0.2483221476510067;0.42953020134228187;149;0.2483221476510067
rocket;149;0.10067114093959731;0.31543624161073824;149;0.24161073825503357
jar;149;0.2214765100671141;0.5906040268456376;149;0.2214765100671141
printer;149;0.0738255033557047;0.15436241610738255;149;0.0738255033557047
bed;100;0.0;0.0;100;0.0
earphone;50;0.0;0.34;50;0.0
guitar;50;0.0;0.02;50;0.0
sofa;50;0.22;0.22;50;0.22
