class_idx;class_label;support;base_accuracy;overall_accuracy;precision;recall;f1;tp;fp;fn
473;can opener, tin opener;1;;1.0;1.0;1.0;1.0;1;0;0
806;sock;12;;0.5833333333333334;1.0;0.5833333333333334;0.7368421052631579;7;0;5
783;screw;43;;0.7209302325581395;0.7209302325581395;0.7209302325581395;0.7209302325581395;31;12;12
508;computer keyboard, keypad;1;;1.0;0.5;1.0;0.6666666666666666;1;1;0
792;shovel;161;;0.6894409937888198;0.6416184971098265;0.6894409937888198;0.6646706586826346;111;62;50
930;French loaf;21;;0.47619047619047616;0.9090909090909091;0.47619047619047616;0.6249999999999999;10;1;11
696;paintbrush;78;;0.48717948717948717;0.8636363636363636;0.48717948717948717;0.6229508196721312;38;6;40
859;toaster;46;;0.45652173913043476;0.9545454545454546;0.45652173913043476;0.6176470588235293;21;1;25
761;remote control, remote;5;;0.8;0.5;0.8;0.6153846153846154;4;4;1
695;padlock;9;;0.4444444444444444;1.0;0.4444444444444444;0.6153846153846153;4;0;5
774;sandal;7;;0.42857142857142855;1.0;0.42857142857142855;0.6;3;0;4
725;pitcher, ewer;67;;0.4626865671641791;0.7948717948717948;0.4626865671641791;0.5849056603773585;31;8;36
504;coffee mug;164;;0.4024390243902439;0.9041095890410958;0.4024390243902439;0.5569620253164558;66;7;98
770;running shoe;13;;0.38461538461538464;1.0;0.38461538461538464;0.5555555555555556;5;0;8
677;nail;71;;0.4084507042253521;0.8285714285714286;0.4084507042253521;0.5471698113207547;29;6;42
740;power drill;8;;0.375;1.0;0.375;0.5454545454545454;3;0;5
518;crash helmet;24;;0.3333333333333333;1.0;0.3333333333333333;0.5;8;0;16
567;frying pan, frypan, skillet;82;;0.3902439024390244;0.6153846153846154;0.3902439024390244;0.47761194029850756;32;20;50
455;bottlecap;44;;0.3181818181818182;0.9333333333333333;0.3181818181818182;0.47457627118644075;14;1;30
531;digital watch;12;;0.3333333333333333;0.8;0.3333333333333333;0.47058823529411764;4;1;8
589;hand blower, blow dryer, blow drier, hair dryer, hair drier;9;;0.3333333333333333;0.75;0.3333333333333333;0.46153846153846156;3;1;6
412;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;49;;0.5306122448979592;0.40625;0.5306122448979592;0.46017699115044247;26;38;23
893;wallet, billfold, notecase, pocketbook;14;;0.35714285714285715;0.625;0.35714285714285715;0.45454545454545453;5;3;9
721;pillow;91;;0.2857142857142857;0.9629629629629629;0.2857142857142857;0.4406779661016949;26;1;65
811;space heater;43;;0.37209302325581395;0.5;0.37209302325581395;0.42666666666666664;16;16;27
769;rule, ruler;10;;0.4;0.4444444444444444;0.4;0.4210526315789474;4;5;6
673;mouse, computer mouse;34;;0.2647058823529412;1.0;0.2647058823529412;0.4186046511627907;9;0;25
813;spatula;123;;0.3008130081300813;0.6607142857142857;0.3008130081300813;0.4134078212290503;37;19;86
759;reflex camera;8;;0.25;1.0;0.25;0.4;2;0;6
587;hammer;35;;0.2857142857142857;0.6666666666666666;0.2857142857142857;0.4;10;5;25
644;matchstick;3;;0.3333333333333333;0.5;0.3333333333333333;0.4;1;1;2
954;banana;7;;0.2857142857142857;0.6666666666666666;0.2857142857142857;0.4;2;1;5
629;lipstick, lip rouge;38;;0.2631578947368421;0.8333333333333334;0.2631578947368421;0.39999999999999997;10;2;28
902;whistle;30;;0.23333333333333334;1.0;0.23333333333333334;0.37837837837837834;7;0;23
419;Band Aid;96;;0.22916666666666666;0.9565217391304348;0.22916666666666666;0.36974789915966383;22;1;74
463;bucket, pail;52;;0.2692307692307692;0.56;0.2692307692307692;0.36363636363636365;14;11;38
440;beer bottle;13;;0.23076923076923078;0.75;0.23076923076923078;0.3529411764705882;3;1;10
664;monitor;23;;0.21739130434782608;0.8333333333333334;0.21739130434782608;0.3448275862068966;5;1;18
700;paper towel;356;;0.21067415730337077;0.9259259259259259;0.21067415730337077;0.34324942791762014;75;6;281
778;scale, weighing machine;57;;0.21052631578947367;0.9230769230769231;0.21052631578947367;0.34285714285714286;12;1;45
703;park bench;271;;0.2140221402214022;0.8055555555555556;0.2140221402214022;0.33819241982507287;58;14;213
850;teddy, teddy bear;2;;0.5;0.25;0.5;0.3333333333333333;1;3;1
539;doormat, welcome mat;7;;0.42857142857142855;0.25;0.42857142857142855;0.3157894736842105;3;9;4
434;bath towel;69;;0.2028985507246377;0.7;0.2028985507246377;0.3146067415730337;14;6;55
804;soap dispenser;35;;0.22857142857142856;0.4444444444444444;0.22857142857142856;0.3018867924528302;8;10;27
841;sweatshirt;16;;0.25;0.3333333333333333;0.25;0.28571428571428575;4;8;12
619;lampshade, lamp shade;34;;0.23529411764705882;0.36363636363636365;0.23529411764705882;0.2857142857142857;8;14;26
658;mitten;36;;0.16666666666666666;0.6666666666666666;0.16666666666666666;0.26666666666666666;6;3;30
742;printer;46;;0.15217391304347827;1.0;0.15217391304347827;0.2641509433962264;7;0;39
731;plunger, plumber's helper;99;;0.1414141414141414;0.9333333333333333;0.1414141414141414;0.24561403508771928;14;1;85
720;pill bottle;196;;0.1377551020408163;0.8709677419354839;0.1377551020408163;0.2378854625550661;27;4;169
623;letter opener, paper knife, paperknife;23;;0.17391304347826086;0.3333333333333333;0.17391304347826086;0.22857142857142854;4;8;19
608;jean, blue jean, denim;7;;0.14285714285714285;0.5;0.14285714285714285;0.22222222222222224;1;1;6
728;plastic bag;42;;0.11904761904761904;0.7142857142857143;0.11904761904761904;0.2040816326530612;5;2;37
773;saltshaker, salt shaker;195;;0.1282051282051282;0.44642857142857145;0.1282051282051282;0.19920318725099603;25;31;170
790;shopping basket;10;;0.6;0.11538461538461539;0.6;0.1935483870967742;6;46;4
