value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;549;0.0;0.0;0;
bottle;300;0.2633333333333333;0.30333333333333334;300;0.31666666666666665
bag;150;0.21333333333333335;0.49333333333333335;150;0.32
airplane;150;0.66;0.6666666666666666;150;0.6866666666666666
basket;150;0.44;0.6866666666666666;150;0.4666666666666667
bathtub;150;0.7466666666666667;0.9533333333333334;150;0.7466666666666667
birdhouse;150;0.4533333333333333;0.5733333333333334;150;0.4533333333333333
bench;150;0.7933333333333333;0.8133333333333334;150;0.7933333333333333
bowl;150;0.13333333333333333;0.7266666666666667;150;0.7333333333333333
bookshelf;150;0.15333333333333332;0.17333333333333334;150;0.15333333333333332
bus;150;0.02;0.02666666666666667;150;0.04
cabinet;150;0.0;0.006666666666666667;150;0.0
chair;150;0.4066666666666667;0.7533333333333333;150;0.88
camera;150;0.26666666666666666;0.34;150;0.26666666666666666
cap;150;0.35333333333333333;0.6666666666666666;150;0.42
car;150;0.29333333333333333;0.7533333333333333;150;0.6666666666666666
display;150;0.15333333333333332;0.5;150;0.4066666666666667
dishwasher;150;0.16;0.19333333333333333;150;0.16
flowerpot;150;0.5733333333333334;0.6533333333333333;150;0.5733333333333334
file cabinet;150;0.11333333333333333;0.22;150;0.11333333333333333
train;150;0.3466666666666667;0.41333333333333333;150;0.35333333333333333
washer;150;0.24666666666666667;0.32;150;0.24666666666666667
keyboard;150;0.9533333333333334;0.98;150;0.9533333333333334
helmet;150;0.64;0.68;150;0.7066666666666667
knife;150;0.23333333333333334;0.6;150;0.23333333333333334
loudspeaker;150;0.17333333333333334;0.2866666666666667;150;0.17333333333333334
laptop;150;0.54;0.8733333333333333;150;0.8066666666666666
lamp;150;0.66;0.7266666666666667;150;0.66
microphone;150;0.5466666666666666;0.66;150;0.5466666666666666
microwaves;150;0.08;0.11333333333333333;150;0.08
motorbike;150;0.4866666666666667;0.8466666666666667;150;0.8133333333333334
mailbox;150;0.5266666666666666;0.58;150;0.5266666666666666
mug;150;0.06666666666666667;0.7266666666666667;150;0.06666666666666667
pistol;150;0.4;0.4;150;0.4
pillow;150;0.5133333333333333;0.66;150;0.5133333333333333
piano;150;0.6466666666666666;0.6733333333333333;150;0.6533333333333333
tower;150;0.0;0.006666666666666667;150;0.24666666666666667
telephone;150;0.02666666666666667;0.04666666666666667;150;0.03333333333333333
watercraft;150;0.18666666666666668;0.24666666666666667;150;0.38
rifle;150;0.21333333333333335;0.5;150;0.47333333333333333
table;150;0.5133333333333333;0.5266666666666666;150;0.6466666666666666
stove;150;0.23333333333333334;0.30666666666666664;150;0.23333333333333334
remote;149;0.15436241610738255;0.18120805369127516;149;0.15436241610738255
clock;149;0.08053691275167785;0.21476510067114093;149;0.18120805369127516
trash bin;149;0.8456375838926175;0.8657718120805369;149;0.8456375838926175
rocket;149;0.4899328859060403;0.5838926174496645;149;0.610738255033557
jar;149;0.37583892617449666;0.5100671140939598;149;0.3959731543624161
printer;149;0.10067114093959731;0.174496644295302;149;0.10067114093959731
bed;100;0.1;0.33;100;0.25
earphone;50;0.58;0.6;50;0.58
guitar;50;0.4;0.42;50;0.4
sofa;50;0.3;0.36;50;0.3
