value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
Pitch:0_Yaw:0_Roll:0;76020;0.46673243883188636;0.5812154696132596;0;
Pitch:0_Yaw:135_Roll:0;724;0.5787292817679558;0.7140883977900553;0;
Pitch:0_Yaw:180_Roll:0;724;0.5096685082872928;0.6395027624309392;0;
Pitch:0_Yaw:225_Roll:0;724;0.5787292817679558;0.7223756906077348;0;
Pitch:0_Yaw:270_Roll:0;724;0.5096685082872928;0.6422651933701657;0;
Pitch:0_Yaw:45_Roll:0;724;0.6837016574585635;0.8011049723756906;0;
Pitch:240_Yaw:0_Roll:0;724;0.15607734806629833;0.23342541436464087;0;
Pitch:260_Yaw:0_Roll:0;724;0.23342541436464087;0.32734806629834257;0;
Pitch:280_Yaw:0_Roll:0;724;0.2914364640883978;0.38535911602209943;0;
Pitch:300_Yaw:0_Roll:0;724;0.4143646408839779;0.5441988950276243;0;
Pitch:320_Yaw:0_Roll:0;724;0.6325966850828729;0.7734806629834254;0;
Pitch:320_Yaw:0_Roll:135;724;0.39779005524861877;0.5151933701657458;0;
Pitch:320_Yaw:0_Roll:180;724;0.425414364640884;0.5511049723756906;0;
Pitch:320_Yaw:0_Roll:225;724;0.393646408839779;0.4972375690607735;0;
Pitch:320_Yaw:0_Roll:270;724;0.4240331491712707;0.5386740331491713;0;
Pitch:320_Yaw:0_Roll:45;724;0.4972375690607735;0.6215469613259669;0;
Pitch:320_Yaw:0_Roll:90;724;0.43784530386740333;0.5428176795580111;0;
Pitch:340_Yaw:0_Roll:0;724;0.6740331491712708;0.7997237569060773;0;
