value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
X=-1.000 Y=0.000 Z=0.200;161;0.13043478260869565;0.2795031055900621;150;0.19333333333333333
X=0.000 Y=-1.000 Z=0.200;160;0.075;0.2125;149;0.14093959731543623
X=0.000 Y=1.000 Z=0.200;160;0.09375;0.23125;149;0.1342281879194631
X=1.000 Y=0.000 Z=0.200;160;0.09375;0.16875;149;0.14093959731543623
X=0.000 Y=0.000 Z=0.400;159;0.018867924528301886;0.050314465408805034;148;0.033783783783783786
