class_idx;class_label;support;base_accuracy;overall_accuracy;precision;recall;f1;tp;fp;fn
907;wine bottle;50;;0.58;1.0;0.58;0.7341772151898733;29;0;21
518;crash helmet;100;;0.6;0.821917808219178;0.6;0.6936416184971099;60;13;40
846;table lamp;150;;0.5266666666666666;0.7745098039215687;0.5266666666666666;0.6269841269841269;79;23;71
579;grand piano, grand;50;;0.52;0.7878787878787878;0.52;0.6265060240963856;26;7;24
560;football helmet;50;;0.48;0.8888888888888888;0.48;0.6233766233766234;24;3;26
620;laptop, laptop computer;150;;0.72;0.5;0.72;0.5901639344262295;108;108;42
898;water bottle;50;;0.72;0.42857142857142855;0.72;0.5373134328358209;36;48;14
763;revolver, six-gun, six-shooter;150;;0.35333333333333333;1.0;0.35333333333333333;0.5221674876847291;53;0;97
448;birdhouse;150;;0.35333333333333333;0.8688524590163934;0.35333333333333333;0.5023696682464455;53;8;97
515;cowboy hat, ten-gallon hat;150;;0.3333333333333333;0.9433962264150944;0.3333333333333333;0.49261083743842365;50;3;100
790;shopping basket;100;;0.41;0.5857142857142857;0.41;0.48235294117647054;41;29;59
883;vase;149;;0.4563758389261745;0.4927536231884058;0.4563758389261745;0.4738675958188154;68;70;81
414;backpack, back pack, knapsack, packsack, rucksack, haversack;100;;0.29;0.90625;0.29;0.4393939393939394;29;3;71
861;toilet seat;50;;0.58;0.3493975903614458;0.58;0.4360902255639098;29;54;21
881;upright, upright piano;100;;0.28;0.9655172413793104;0.28;0.434108527131783;28;1;72
895;warplane, military plane;50;;0.8;0.291970802919708;0.8;0.4278074866310161;40;97;10
703;park bench;150;;0.36666666666666664;0.5;0.36666666666666664;0.423076923076923;55;55;95
508;computer keyboard, keypad;150;;0.26;0.9285714285714286;0.26;0.40625;39;3;111
435;bathtub, bathing tub, bath, tub;150;;0.2866666666666667;0.671875;0.2866666666666667;0.4018691588785047;43;21;107
665;moped;150;;0.24;1.0;0.24;0.3870967741935484;36;0;114
817;sports car, sport car;50;;0.3;0.5357142857142857;0.3;0.38461538461538464;15;13;35
532;dining table, board;150;;0.25333333333333335;0.7307692307692307;0.25333333333333335;0.3762376237623763;38;14;112
809;soup bowl;100;;0.23;1.0;0.23;0.3739837398373984;23;0;77
402;acoustic guitar;50;;0.22;1.0;0.22;0.36065573770491804;11;0;39
413;assault rifle, assault gun;50;;0.4;0.3225806451612903;0.4;0.3571428571428571;20;42;30
637;mailbox, letter box;150;;0.23333333333333334;0.6140350877192983;0.23333333333333334;0.3381642512077295;35;22;115
657;missile;99;;0.30303030303030304;0.36585365853658536;0.30303030303030304;0.3314917127071823;30;52;69
404;airliner;100;;0.28;0.4057971014492754;0.28;0.33136094674556216;28;41;72
412;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;149;;0.6040268456375839;0.21428571428571427;0.6040268456375839;0.31634446397188043;90;330;59
751;racer, race car, racing car;50;;0.24;0.4444444444444444;0.24;0.3116883116883117;12;15;38
897;washer, automatic washer, washing machine;150;;0.18;0.8709677419354839;0.18;0.29834254143646405;27;4;123
627;limousine, limo;50;;0.18;0.8181818181818182;0.18;0.29508196721311475;9;2;41
814;speedboat;50;;0.16;0.6666666666666666;0.16;0.25806451612903225;8;4;42
409;analog clock;50;;0.2;0.3448275862068966;0.2;0.2531645569620254;10;19;40
534;dishwasher, dish washer, dishwashing machine;150;;0.22666666666666666;0.23776223776223776;0.22666666666666666;0.23208191126279865;34;109;116
831;studio couch, day bed;50;;0.52;0.13;0.52;0.20800000000000002;26;174;24
559;folding chair;100;;0.17;0.22972972972972974;0.17;0.19540229885057472;17;57;83
453;bookcase;150;;0.1;0.8333333333333334;0.1;0.17857142857142858;15;3;135
761;remote control, remote;149;;0.087248322147651;1.0;0.087248322147651;0.16049382716049382;13;0;136
721;pillow;150;;0.08;1.0;0.08;0.14814814814814814;12;0;138
827;stove;150;;0.08;0.9230769230769231;0.08;0.14723926380368096;12;1;138
650;microphone, mike;150;;0.06666666666666667;0.6666666666666666;0.06666666666666667;0.1212121212121212;10;5;140
553;file, file cabinet, filing cabinet;150;;0.06666666666666667;0.5263157894736842;0.06666666666666667;0.1183431952662722;10;9;140
742;printer;149;;0.09395973154362416;0.14432989690721648;0.09395973154362416;0.11382113821138211;14;83;135
504;coffee mug;150;;0.05333333333333334;0.42105263157894735;0.05333333333333334;0.09467455621301776;8;11;142
759;reflex camera;150;;0.04666666666666667;0.875;0.04666666666666667;0.08860759493670886;7;1;143
623;letter opener, paper knife, paperknife;150;;0.04;0.5454545454545454;0.04;0.07453416149068322;6;5;144
651;microwave, microwave oven;150;;0.03333333333333333;0.625;0.03333333333333333;0.06329113924050632;5;3;145
764;rifle;100;;0.02;1.0;0.02;0.0392156862745098;2;0;98
632;loudspeaker, speaker, speaker unit, loudspeaker system, speaker system;150;;0.02;0.13636363636363635;0.02;0.03488372093023256;3;19;147
519;crate;50;;0.02;0.07692307692307693;0.02;0.03174603174603175;1;12;49
738;pot, flowerpot;150;;0.013333333333333334;1.0;0.013333333333333334;0.02631578947368421;2;0;148
892;wall clock;99;;0.010101010101010102;0.045454545454545456;0.010101010101010102;0.01652892561983471;1;21;98
487;cellular telephone, cellular phone, cellphone, cell, mobile phone;150;;0.006666666666666667;0.5;0.006666666666666667;0.013157894736842105;1;1;149
0;tench, Tinca tinca;549;;0.0;0.0;0.0;0.0;0;0;549
466;bullet train, bullet;50;;0.0;0.0;0.0;0.0;0;0;50
495;china cabinet, china closet;150;;0.0;0.0;0.0;0.0;0;1;150
