value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
Default;160;0.35625;0.63125;149;0.5302013422818792
M_Camo;160;0.20625;0.3875;149;0.28859060402684567
M_Glass;160;0.11875;0.275;149;0.18120805369127516
M_Noise;160;0.1625;0.33125;149;0.2483221476510067
M_Titanium;160;0.16875;0.40625;149;0.30201342281879195
M_Tri_Wood;160;0.25;0.4875;149;0.3691275167785235
