value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
(R=0.000000,G=0.000000,B=1.000000,A=0.000000);160;0.34375;0.5875;149;0.5100671140939598
(R=0.000000,G=1.000000,B=0.000000,A=0.000000);160;0.375;0.63125;149;0.5167785234899329
(R=0.050000,G=0.050000,B=0.050000,A=0.000000);160;0.3625;0.625;149;0.5167785234899329
(R=1.000000,G=0.000000,B=0.000000,A=0.000000);160;0.35;0.6375;149;0.4899328859060403
(R=1.000000,G=1.000000,B=0.000000,A=0.000000);160;0.31875;0.61875;149;0.48322147651006714
(R=1.000000,G=1.000000,B=1.000000,A=0.000000);160;0.35625;0.63125;149;0.5302013422818792
