value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
Default;83260;0.4273720874369445;0.5483665625750661;0;
0,0,255,0;724;0.16298342541436464;0.2513812154696133;0;
0,255,255,0;724;0.2596685082872928;0.36464088397790057;0;
0,255,0,0;724;0.20165745856353592;0.3080110497237569;0;
255,0,0,0;724;0.07320441988950276;0.1270718232044199;0;
255,0,255,0;724;0.08425414364640885;0.15193370165745856;0;
255,255,0,0;724;0.24861878453038674;0.35082872928176795;0;
255,255,255,0;724;0.2900552486187845;0.3743093922651934;0;
