value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
X=-1.000 Y=0.000 Z=0.200;160;0.28125;0.44375;149;0.35570469798657717
X=0.000 Y=-1.000 Z=0.200;160;0.175;0.35;149;0.24161073825503357
X=0.000 Y=0.000 Z=0.400;160;0.05625;0.1625;149;0.08053691275167785
X=0.000 Y=1.000 Z=0.200;160;0.2;0.33125;149;0.2483221476510067
X=1.000 Y=0.000 Z=0.200;160;0.16875;0.30625;149;0.2348993288590604
