value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;231;0.0;0.0;0;
bottle;126;0.20634920634920634;0.3968253968253968;126;0.3968253968253968
bag;63;0.015873015873015872;0.06349206349206349;63;0.015873015873015872
airplane;63;0.31746031746031744;0.6190476190476191;63;0.49206349206349204
basket;63;0.12698412698412698;0.5714285714285714;63;0.15873015873015872
bathtub;63;0.1111111111111111;0.6190476190476191;63;0.1111111111111111
birdhouse;63;0.4444444444444444;0.49206349206349204;63;0.4444444444444444
bench;63;0.31746031746031744;0.38095238095238093;63;0.31746031746031744
bowl;63;0.07936507936507936;0.47619047619047616;63;0.2698412698412698
bookshelf;63;0.3492063492063492;0.5079365079365079;63;0.3492063492063492
bus;63;0.0;0.0;63;0.0
cabinet;63;0.0;0.0;63;0.015873015873015872
chair;63;0.25396825396825395;0.47619047619047616;63;0.4444444444444444
camera;63;0.031746031746031744;0.06349206349206349;63;0.031746031746031744
cap;63;0.20634920634920634;0.2698412698412698;63;0.20634920634920634
car;63;0.09523809523809523;0.30158730158730157;63;0.5079365079365079
dishwasher;63;0.47619047619047616;0.6507936507936508;63;0.47619047619047616
clock;63;0.25396825396825395;0.6984126984126984;63;0.6666666666666666
display;63;0.047619047619047616;0.4126984126984127;63;0.1111111111111111
file cabinet;63;0.2222222222222222;0.2698412698412698;63;0.2222222222222222
train;63;0.0;0.0;63;0.0
flowerpot;63;0.09523809523809523;0.1746031746031746;63;0.09523809523809523
jar;63;0.3333333333333333;0.4603174603174603;63;0.36507936507936506
helmet;63;0.4126984126984127;0.49206349206349204;63;0.42857142857142855
keyboard;63;0.015873015873015872;0.09523809523809523;63;0.015873015873015872
knife;63;0.0;0.031746031746031744;63;0.0
laptop;63;0.25396825396825395;0.7142857142857143;63;0.5555555555555556
lamp;63;0.5079365079365079;0.6984126984126984;63;0.5079365079365079
microphone;63;0.0;0.031746031746031744;63;0.0
microwaves;63;0.47619047619047616;0.5396825396825397;63;0.47619047619047616
loudspeaker;63;0.06349206349206349;0.1746031746031746;63;0.06349206349206349
mailbox;63;0.031746031746031744;0.15873015873015872;63;0.031746031746031744
motorbike;63;0.015873015873015872;0.07936507936507936;63;0.07936507936507936
mug;63;0.07936507936507936;0.6825396825396826;63;0.07936507936507936
pillow;63;0.0;0.031746031746031744;63;0.0
piano;63;0.6031746031746031;0.6666666666666666;63;0.6190476190476191
washer;63;0.4126984126984127;0.5873015873015873;63;0.4126984126984127
table;63;0.15873015873015872;0.3968253968253968;63;0.2698412698412698
pistol;63;0.07936507936507936;0.09523809523809523;63;0.07936507936507936
printer;63;0.31746031746031744;0.42857142857142855;63;0.31746031746031744
remote;63;0.3968253968253968;0.5238095238095238;63;0.3968253968253968
rifle;63;0.06349206349206349;0.09523809523809523;63;0.07936507936507936
rocket;63;0.06349206349206349;0.12698412698412698;63;0.12698412698412698
stove;63;0.38095238095238093;0.49206349206349204;63;0.38095238095238093
watercraft;63;0.031746031746031744;0.047619047619047616;63;0.047619047619047616
trash bin;63;0.4444444444444444;0.8095238095238095;63;0.4444444444444444
telephone;63;0.031746031746031744;0.15873015873015872;63;0.031746031746031744
tower;63;0.0;0.015873015873015872;63;0.015873015873015872
bed;42;0.0;0.0;42;0.023809523809523808
earphone;21;0.047619047619047616;0.42857142857142855;21;0.047619047619047616
guitar;21;0.5714285714285714;0.6666666666666666;21;0.5714285714285714
sofa;21;0.5238095238095238;0.6190476190476191;21;0.5238095238095238
