value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
M_Tri_Plastic1_Black;800;0.07875;0.2;745;0.13288590604026845
M_Tri_Plastic1_Cyan;800;0.075;0.19125;745;0.13154362416107382
M_Tri_Plastic1_Yellow;800;0.065;0.1725;745;0.12080536912751678
M_Tri_Plastic1_Green;800;0.05625;0.16375;745;0.1087248322147651
M_Tri_Plastic1_Grey;799;0.08010012515644556;0.2165206508135169;744;0.12768817204301075
M_Tri_Plastic1_Blue;799;0.06758448060075094;0.16896120150187735;744;0.12096774193548387
M_Tri_Plastic1_Red;799;0.07759699624530664;0.20400500625782228;744;0.12903225806451613
M_Tri_Plastic1_Pink;798;0.07268170426065163;0.17919799498746866;743;0.13055181695827725
M_Tri_Plastic1_White;798;0.05764411027568922;0.18546365914786966;744;0.10618279569892473
Default;160;0.1125;0.2625;149;0.18120805369127516
