value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
X=-1.000 Y=0.000 Z=0.200;161;0.3167701863354037;0.4968944099378882;150;0.43333333333333335
X=0.000 Y=-1.000 Z=0.200;160;0.2;0.41875;149;0.3221476510067114
X=0.000 Y=1.000 Z=0.200;160;0.225;0.4375;149;0.3624161073825503
X=1.000 Y=0.000 Z=0.200;160;0.15;0.35625;149;0.26174496644295303
X=0.000 Y=0.000 Z=0.400;159;0.07547169811320754;0.18238993710691823;148;0.11486486486486487
