value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
(R=0.000000,G=0.000000,B=1.000000,A=0.000000);160;0.2875;0.45625;149;0.3624161073825503
(R=0.000000,G=1.000000,B=0.000000,A=0.000000);160;0.2875;0.45;149;0.3825503355704698
(R=0.050000,G=0.050000,B=0.050000,A=0.000000);160;0.34375;0.58125;149;0.4697986577181208
(R=1.000000,G=0.000000,B=0.000000,A=0.000000);160;0.31875;0.475;149;0.40268456375838924
(R=1.000000,G=1.000000,B=0.000000,A=0.000000);160;0.30625;0.525;149;0.3959731543624161
(R=1.000000,G=1.000000,B=1.000000,A=0.000000);160;0.31875;0.5;149;0.436241610738255
