value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
M_Tri_Plastic1_Black;800;0.09125;0.22375;745;0.15436241610738255
M_Tri_Plastic1_Cyan;800;0.08625;0.2075;745;0.14496644295302014
M_Tri_Plastic1_Yellow;800;0.09;0.23;745;0.1476510067114094
M_Tri_Plastic1_Green;800;0.0725;0.19875;745;0.1221476510067114
M_Tri_Plastic1_Grey;799;0.10262828535669587;0.2565707133917397;744;0.16532258064516128
M_Tri_Plastic1_Blue;799;0.08135168961201501;0.19899874843554444;744;0.13844086021505375
M_Tri_Plastic1_Red;799;0.10012515644555695;0.22903629536921152;744;0.1693548387096774
M_Tri_Plastic1_Pink;798;0.09774436090225563;0.21553884711779447;743;0.15612382234185734
M_Tri_Plastic1_White;798;0.07769423558897243;0.22932330827067668;744;0.1303763440860215
Default;160;0.13125;0.28125;149;0.19463087248322147
