value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
X=0.000 Y=-1.000 Z=0.200;165;0.12121212121212122;0.26666666666666666;154;0.19480519480519481
X=0.000 Y=0.000 Z=0.400;160;0.025;0.1;149;0.040268456375838924
X=0.000 Y=1.000 Z=0.200;159;0.13836477987421383;0.27672955974842767;148;0.19594594594594594
X=1.000 Y=0.000 Z=0.200;159;0.12578616352201258;0.22641509433962265;148;0.17567567567567569
X=-1.000 Y=0.000 Z=0.200;157;0.19745222929936307;0.3248407643312102;146;0.2808219178082192
