value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;549;0.0;0.0;0;
bottle;300;0.16;0.29333333333333333;300;0.36
bag;150;0.03333333333333333;0.14666666666666667;150;0.05333333333333334
airplane;150;0.4066666666666667;0.6466666666666666;150;0.49333333333333335
basket;150;0.06;0.38;150;0.06
bathtub;150;0.0;0.06;150;0.0
birdhouse;150;0.20666666666666667;0.4;150;0.20666666666666667
bench;150;0.12;0.22;150;0.12
bowl;150;0.0;0.04666666666666667;150;0.14
bookshelf;150;0.02;0.16;150;0.02
bus;150;0.0;0.0;150;0.0
cabinet;150;0.0;0.1;150;0.013333333333333334
chair;150;0.07333333333333333;0.30666666666666664;150;0.23333333333333334
camera;150;0.006666666666666667;0.02;150;0.006666666666666667
cap;150;0.013333333333333334;0.013333333333333334;150;0.013333333333333334
car;150;0.1;0.32666666666666666;150;0.38666666666666666
display;150;0.04;0.19333333333333333;150;0.07333333333333333
dishwasher;150;0.04666666666666667;0.10666666666666667;150;0.04666666666666667
flowerpot;150;0.04666666666666667;0.08666666666666667;150;0.04666666666666667
file cabinet;150;0.04;0.08;150;0.04
train;150;0.0;0.0;150;0.0
washer;150;0.02666666666666667;0.06;150;0.02666666666666667
keyboard;150;0.04;0.13333333333333333;150;0.04
helmet;150;0.02666666666666667;0.06;150;0.02666666666666667
knife;150;0.08666666666666667;0.38666666666666666;150;0.08666666666666667
loudspeaker;150;0.013333333333333334;0.16;150;0.013333333333333334
laptop;150;0.5866666666666667;0.7333333333333333;150;0.66
lamp;150;0.4266666666666667;0.6866666666666666;150;0.4266666666666667
microphone;150;0.02;0.14666666666666667;150;0.02
microwaves;150;0.03333333333333333;0.12;150;0.03333333333333333
motorbike;150;0.08;0.16666666666666666;150;0.10666666666666667
mailbox;150;0.013333333333333334;0.02666666666666667;150;0.013333333333333334
mug;150;0.25333333333333335;0.4;150;0.25333333333333335
pistol;150;0.23333333333333334;0.2733333333333333;150;0.23333333333333334
pillow;150;0.0;0.0;150;0.0
piano;150;0.02666666666666667;0.06;150;0.02666666666666667
tower;150;0.05333333333333334;0.26666666666666666;150;0.26666666666666666
telephone;150;0.05333333333333334;0.10666666666666667;150;0.05333333333333334
watercraft;150;0.05333333333333334;0.11333333333333333;150;0.13333333333333333
rifle;150;0.1;0.14666666666666667;150;0.12666666666666668
table;150;0.15333333333333332;0.2733333333333333;150;0.15333333333333332
stove;150;0.02;0.04666666666666667;150;0.02
remote;149;0.06711409395973154;0.10067114093959731;149;0.06711409395973154
clock;149;0.06711409395973154;0.174496644295302;149;0.1610738255033557
trash bin;149;0.348993288590604;0.5369127516778524;149;0.348993288590604
rocket;149;0.16778523489932887;0.3288590604026846;149;0.22818791946308725
jar;149;0.15436241610738255;0.5033557046979866;149;0.15436241610738255
printer;149;0.006711409395973154;0.0738255033557047;149;0.006711409395973154
bed;100;0.0;0.0;100;0.0
earphone;50;0.0;0.0;50;0.0
guitar;50;0.0;0.02;50;0.0
sofa;50;0.1;0.22;50;0.1
