class_idx;class_label;support;base_accuracy;overall_accuracy;precision;recall;f1;tp;fp;fn
100;black_swan;4750;;0.8130526315789474;0.9268058555315575;0.8130526315789474;0.8662106089491982;3862;305;888
340;zebra;4750;;0.8273684210526315;0.8927760109041345;0.8273684210526315;0.8588286713286712;3930;472;820
685;odometer;4750;;0.876;0.841796479870524;0.876;0.8585577220674714;4161;782;589
986;yellow_lady's_slipper;4750;;0.9185263157894736;0.7876873081783715;0.9185263157894736;0.8480901934104383;4363;1176;387
130;flamingo;4750;;0.7477894736842106;0.9597406106457714;0.7477894736842106;0.840610578629748;3552;149;1198
129;spoonbill;4750;;0.8183157894736842;0.8639697710602356;0.8183157894736842;0.8405232998161963;3887;612;863
139;ruddy_turnstone;4750;;0.8168421052631579;0.8651059085841695;0.8168421052631579;0.8402815376285868;3880;605;870
321;admiral;4750;;0.7494736842105263;0.9559613319011815;0.7494736842105263;0.840217134765164;3560;164;1190
88;macaw;4750;;0.7898947368421053;0.8924833491912464;0.7898947368421053;0.8380612016975654;3752;452;998
323;monarch;4750;;0.8044210526315789;0.8636980108499096;0.8044210526315789;0.8330063222149553;3821;603;929
90;lorikeet;4750;;0.8414736842105263;0.8192252510760402;0.8414736842105263;0.8302004361823657;3997;882;753
135;limpkin;4750;;0.8164210526315789;0.8437771975630983;0.8164210526315789;0.8298737427776589;3878;718;872
339;sorrel;4750;;0.8048421052631579;0.8488010657193605;0.8048421052631579;0.8262373027879836;3823;681;927
387;lesser_panda;4750;;0.8071578947368421;0.8316702819956616;0.8071578947368421;0.8192307692307692;3834;776;916
984;rapeseed;4750;;0.8035789473684211;0.8319529206625981;0.8035789473684211;0.8175198115228101;3817;771;933
136;European_gallinule;4750;;0.7246315789473684;0.9317812669193286;0.7246315789473684;0.8152534343912836;3442;252;1308
900;water_tower;4750;;0.7793684210526316;0.8450125542113672;0.7793684210526316;0.8108640893658964;3702;679;1048
96;toucan;4750;;0.7549473684210526;0.8742077035592394;0.7549473684210526;0.8102123813827384;3586;516;1164
255;Leonberg;4750;;0.7898947368421053;0.8300884955752212;0.7898947368421053;0.8094929881337648;3752;768;998
607;jack-o'-lantern;4750;;0.8376842105263158;0.7742751508075502;0.8376842105263158;0.8047325310951562;3979;1160;771
11;goldfinch;4750;;0.7010526315789474;0.9401468097120271;0.7010526315789474;0.8031837916063675;3330;212;1420
625;lifeboat;4750;;0.740421052631579;0.8746580452623726;0.740421052631579;0.8019610078668339;3517;504;1233
15;robin;4750;;0.7149473684210527;0.907051282051282;0.7149473684210527;0.7996232634801037;3396;348;1354
388;giant_panda;4750;;0.7149473684210527;0.8974630021141649;0.7149473684210527;0.79587532224045;3396;388;1354
143;oystercatcher;4750;;0.7338947368421053;0.8673799452600149;0.7338947368421053;0.7950735545672255;3486;533;1264
325;sulphur_butterfly;4750;;0.764;0.8114937388193202;0.764;0.787031012795489;3629;843;1121
145;king_penguin;4750;;0.7210526315789474;0.8635905194150277;0.7210526315789474;0.7859109683340982;3425;541;1325
25;European_fire_salamander;4750;;0.7237894736842105;0.8531017369727047;0.7237894736842105;0.7831435079726652;3438;592;1312
92;bee_eater;4750;;0.7766315789473685;0.7855621805792163;0.7766315789473685;0.7810713529536312;3689;1007;1061
17;jay;4750;;0.6964210526315789;0.8866255695523988;0.6964210526315789;0.7800966867114728;3308;423;1442
19;chickadee;4750;;0.6852631578947368;0.8937397034596376;0.6852631578947368;0.7757387988560532;3255;387;1495
392;rock_beauty;4750;;0.8837894736842106;0.6856116282867876;0.8837894736842106;0.7721879885956038;4198;1925;552
396;lionfish;4750;;0.7056842105263158;0.847749114820435;0.7056842105263158;0.770220588235294;3352;602;1398
84;peacock;4750;;0.6867368421052632;0.875;0.6867368421052632;0.7695211134701581;3262;466;1488
102;echidna;4750;;0.7372631578947368;0.8041331802525833;0.7372631578947368;0.7692476661175179;3502;853;1248
407;ambulance;4750;;0.8023157894736842;0.7307766059443912;0.8023157894736842;0.7648770697441043;3811;1404;939
985;daisy;4750;;0.8762105263157894;0.6780710329097426;0.8762105263157894;0.7645113886847905;4162;1976;588
324;cabbage_butterfly;4750;;0.744;0.7801324503311259;0.744;0.7616379310344827;3534;996;1216
915;yurt;4750;;0.6964210526315789;0.838317283324886;0.6964210526315789;0.7608095676172953;3308;638;1442
91;coucal;4750;;0.7023157894736842;0.8296443670728675;0.7023157894736842;0.7606886329950976;3336;685;1414
0;tench;4750;;0.7267368421052631;0.7955750172850887;0.7267368421052631;0.7595995158983386;3452;887;1298
13;junco;4750;;0.6661052631578948;0.8801112656467316;0.6661052631578948;0.7582983822648292;3164;431;1586
779;school_bus;4750;;0.7566315789473684;0.759830866807611;0.7566315789473684;0.7582278481012659;3594;1136;1156
576;gondola;4750;;0.763578947368421;0.7517098445595854;0.763578947368421;0.757597911227154;3627;1198;1123
873;triumphal_arch;4750;;0.7208421052631578;0.795908879590888;0.7208421052631578;0.7565178965974368;3424;878;1326
87;African_grey;4750;;0.6825263157894736;0.8451511991657977;0.6825263157894736;0.7551828558117866;3242;594;1508
291;lion;4750;;0.7334736842105263;0.7778521991515963;0.7334736842105263;0.7550113771806263;3484;995;1266
144;pelican;4750;;0.6465263157894737;0.9053655660377359;0.6465263157894737;0.7543601080815525;3071;321;1679
284;Siamese_cat;4750;;0.7858947368421053;0.724432369493499;0.7858947368421053;0.753912955669999;3733;1420;1017
141;redshank;4750;;0.7374736842105263;0.7710763812458727;0.7374736842105263;0.7539007855375013;3503;1040;1247
376;proboscis_monkey;4750;;0.8166315789473684;0.6999278238902923;0.8166315789473684;0.7537893509521959;3879;1663;871
293;cheetah;4750;;0.7456842105263158;0.755062886378171;0.7456842105263158;0.7503442431945769;3542;1149;1208
326;lycaenid;4750;;0.6654736842105263;0.8575691806836679;0.6654736842105263;0.7494073020388811;3161;525;1589
300;tiger_beetle;4750;;0.7631578947368421;0.733954241749342;0.7631578947368421;0.7482712354216122;3625;1314;1125
832;stupa;4750;;0.6957894736842105;0.8070818070818071;0.6957894736842105;0.7473148671565857;3305;790;1445
727;planetarium;4750;;0.7488421052631579;0.7455460071263886;0.7488421052631579;0.7471904211742464;3557;1214;1193
425;barn;4750;;0.7056842105263158;0.7922476955802411;0.7056842105263158;0.7464647589355307;3352;879;1398
874;trolleybus;4750;;0.748;0.74392797319933;0.748;0.7459584295612011;3553;1223;1197
14;indigo_bunting;4750;;0.8021052631578948;0.6948750683932154;0.8021052631578948;0.7446496628554676;3810;1673;940
351;hartebeest;4750;;0.8033684210526316;0.693565976008724;0.8033684210526316;0.7444401092469762;3816;1686;934
24;great_grey_owl;4750;;0.7703157894736842;0.7159068675405987;0.7703157894736842;0.7421154041172295;3659;1452;1091
244;Tibetan_mastiff;4750;;0.7482105263157894;0.7349048800661704;0.7482105263157894;0.7414980179428332;3554;1282;1196
863;totem_pole;4750;;0.6258947368421053;0.9077862595419848;0.6258947368421053;0.7409345794392523;2973;302;1777
594;harp;4750;;0.7642105263157895;0.7151300236406619;0.7642105263157895;0.7388560960716467;3630;1446;1120
317;leafhopper;4750;;0.6452631578947369;0.8616811920157436;0.6452631578947369;0.7379318646924281;3065;492;1685
275;African_hunting_dog;4750;;0.8370526315789474;0.6594791839442694;0.8370526315789474;0.737730772798961;3976;2053;774
560;football_helmet;4750;;0.6410526315789473;0.8662873399715505;0.6410526315789473;0.736842105263158;3045;470;1705
131;little_blue_heron;4750;;0.6614736842105263;0.830338266384778;0.6614736842105263;0.7363487227560347;3142;642;1608
12;house_finch;4750;;0.6448421052631579;0.8484764542936288;0.6448421052631579;0.732775119617225;3063;547;1687
763;revolver;4750;;0.6993684210526315;0.7668513388734995;0.6993684210526315;0.7315569257872716;3322;1010;1428
821;steel_arch_bridge;4750;;0.7035789473684211;0.759718117754035;0.7035789473684211;0.7305716471745546;3342;1057;1408
995;earthstar;4750;;0.8736842105263158;0.6259426847662142;0.8736842105263158;0.7293497363796133;4150;2480;600
137;American_coot;4750;;0.6562105263157895;0.8155416012558869;0.6562105263157895;0.7272515165655624;3117;705;1633
547;electric_locomotive;4750;;0.6442105263157895;0.8342420937840785;0.6442105263157895;0.7270135424091233;3060;608;1690
133;bittern;4750;;0.643578947368421;0.8325163398692811;0.643578947368421;0.7259558299691284;3057;615;1693
156;Blenheim_spaniel;4750;;0.7566315789473684;0.6947612603904891;0.7566315789473684;0.7243777083543284;3594;1579;1156
216;clumber;4750;;0.7429473684210526;0.7065065065065065;0.7429473684210526;0.7242688558234993;3529;1466;1221
350;ibex;4750;;0.7334736842105263;0.7143735903219192;0.7334736842105263;0.7237976524358575;3484;1393;1266
948;Granny_Smith;4750;;0.6837894736842105;0.7674858223062382;0.6837894736842105;0.7232242262302383;3248;984;1502
604;hourglass;4750;;0.7938947368421052;0.6625087842586086;0.7938947368421052;0.7222754261635702;3771;1921;979
661;Model_T;4750;;0.6762105263157895;0.7749095295536791;0.6762105263157895;0.722203485103991;3212;933;1538
955;jackfruit;4750;;0.6962105263157895;0.7473446327683616;0.6962105263157895;0.7208719346049046;3307;1118;1443
89;sulphur-crested_cockatoo;4750;;0.6069473684210527;0.8859864781807006;0.6069473684210527;0.7203898050974513;2883;371;1867
138;bustard;4750;;0.7132631578947368;0.7265708771177354;0.7132631578947368;0.7198555189631359;3388;1275;1362
755;radio_telescope;4750;;0.6608421052631579;0.7879016064257028;0.6608421052631579;0.7188000915960615;3139;845;1611
746;puck;4750;;0.7035789473684211;0.7333772218564846;0.7035789473684211;0.7181691200171915;3342;1215;1408
142;dowitcher;4750;;0.7094736842105264;0.7258238208055137;0.7094736842105264;0.7175556265303951;3370;1273;1380
347;bison;4750;;0.6576842105263158;0.7882916982084279;0.6576842105263158;0.7170894066337656;3124;839;1626
85;quail;4750;;0.6557894736842105;0.7898073022312373;0.6557894736842105;0.71658615136876;3115;829;1635
333;hamster;4750;;0.7366315789473684;0.6953497615262321;0.7366315789473684;0.7153956246166429;3499;1533;1251
990;buckeye;4750;;0.6837894736842105;0.7489047728844823;0.6837894736842105;0.714867392978981;3248;1089;1502
98;red-breasted_merganser;4750;;0.7804210526315789;0.6547156481808548;0.7804210526315789;0.7120630042258932;3707;1955;1043
535;disk_brake;4750;;0.6526315789473685;0.7822356800403735;0.6526315789473685;0.7115803971077699;3100;863;1650
528;dial_telephone;4750;;0.6153684210526316;0.8426059383107524;0.6153684210526316;0.7112787443727946;2923;546;1827
426;barometer;4750;;0.655157894736842;0.7762534297829883;0.655157894736842;0.710583399931499;3112;897;1638
16;bulbul;4750;;0.628421052631579;0.8155737704918032;0.628421052631579;0.7098692033293698;2985;675;1765
247;Saint_Bernard;4750;;0.6867368421052632;0.7341886112986721;0.6867368421052632;0.7096704013923638;3262;1181;1488
148;killer_whale;4750;;0.7823157894736842;0.6480641785838855;0.7823157894736842;0.7088897367417016;3716;2018;1034
937;broccoli;4750;;0.6317894736842106;0.8060703733548213;0.6317894736842106;0.708367756402691;3001;722;1749
127;white_stork;4750;;0.5631578947368421;0.9479092841956059;0.5631578947368421;0.7065504490227152;2675;147;2075
554;fireboat;4750;;0.7345263157894737;0.6789258610624636;0.7345263157894737;0.7056325209829103;3489;1650;1261
327;starfish;4750;;0.6724210526315789;0.7403801576263329;0.6724210526315789;0.7047661076787289;3194;1120;1556
93;hornbill;4750;;0.5983157894736842;0.8570566948130277;0.5983157894736842;0.7046863377138607;2842;474;1908
800;slot;4750;;0.7067368421052631;0.7023012552301255;0.7067368421052631;0.7045120671563484;3357;1423;1393
83;prairie_chicken;4750;;0.7671578947368421;0.6496701729363523;0.7671578947368421;0.7035428130128392;3644;1965;1106
466;bullet_train;4750;;0.7113684210526315;0.695840197693575;0.7113684210526315;0.7035186341869665;3379;1477;1371
472;canoe;4750;;0.6597894736842105;0.7533653846153846;0.6597894736842105;0.7034792368125702;3134;1026;1616
