value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;549;0.0;0.0;0;
bottle;300;0.22;0.2866666666666667;300;0.2733333333333333
bag;150;0.22;0.29333333333333333;150;0.26666666666666666
airplane;150;0.4533333333333333;0.6733333333333333;150;0.58
basket;150;0.7133333333333334;0.7866666666666666;150;0.72
bathtub;150;0.24;0.8466666666666667;150;0.24
birdhouse;150;0.6266666666666667;0.72;150;0.6266666666666667
bench;150;0.64;0.8333333333333334;150;0.64
bowl;150;0.30666666666666664;0.9;150;0.9133333333333333
bookshelf;150;0.16;0.26;150;0.16
bus;150;0.006666666666666667;0.02666666666666667;150;0.07333333333333333
cabinet;150;0.0;0.0;150;0.0
chair;150;0.3466666666666667;0.6466666666666666;150;0.8266666666666667
camera;150;0.09333333333333334;0.32;150;0.09333333333333334
cap;150;0.6333333333333333;0.74;150;0.6333333333333333
car;150;0.02;0.6533333333333333;150;0.7666666666666667
display;150;0.0;0.29333333333333333;150;0.006666666666666667
dishwasher;150;0.12666666666666668;0.5333333333333333;150;0.12666666666666668
flowerpot;150;0.09333333333333334;0.6866666666666666;150;0.09333333333333334
file cabinet;150;0.16666666666666666;0.22;150;0.16666666666666666
train;150;0.22666666666666666;0.4266666666666667;150;0.22666666666666666
washer;150;0.2;0.26666666666666666;150;0.2
keyboard;150;0.8466666666666667;0.9666666666666667;150;0.8466666666666667
helmet;150;0.6266666666666667;0.8;150;0.68
knife;150;0.02666666666666667;0.23333333333333334;150;0.18
loudspeaker;150;0.10666666666666667;0.24;150;0.10666666666666667
laptop;150;0.6066666666666667;0.82;150;0.74
lamp;150;0.68;0.8;150;0.68
microphone;150;0.2733333333333333;0.3466666666666667;150;0.2733333333333333
microwaves;150;0.06666666666666667;0.14666666666666667;150;0.06666666666666667
motorbike;150;0.3933333333333333;0.96;150;0.7466666666666667
mailbox;150;0.54;0.7133333333333334;150;0.54
mug;150;0.013333333333333334;0.5533333333333333;150;0.013333333333333334
pistol;150;0.4;0.4066666666666667;150;0.4
pillow;150;0.56;0.7066666666666667;150;0.56
piano;150;0.37333333333333335;0.7666666666666667;150;0.7466666666666667
tower;150;0.26666666666666666;0.2866666666666667;150;0.26666666666666666
telephone;150;0.006666666666666667;0.18;150;0.08666666666666667
watercraft;150;0.16;0.37333333333333335;150;0.6333333333333333
rifle;150;0.26;0.6066666666666667;150;0.5133333333333333
table;150;0.013333333333333334;0.5733333333333334;150;0.37333333333333335
stove;150;0.29333333333333333;0.34;150;0.29333333333333333
remote;149;0.0738255033557047;0.1342281879194631;149;0.0738255033557047
clock;149;0.1476510067114094;0.26174496644295303;149;0.2550335570469799
trash bin;149;0.7315436241610739;0.7986577181208053;149;0.7315436241610739
rocket;149;0.5436241610738255;0.6644295302013423;149;0.5906040268456376
jar;149;0.03355704697986577;0.5369127516778524;149;0.03355704697986577
printer;149;0.1476510067114094;0.26174496644295303;149;0.1476510067114094
bed;100;0.07;0.31;100;0.16
earphone;50;0.0;0.22;50;0.0
guitar;50;0.12;0.56;50;0.56
sofa;50;0.22;0.24;50;0.22
