value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
M_Tri_Plastic1_Black;800;0.26375;0.46625;745;0.37583892617449666
M_Tri_Plastic1_Cyan;800;0.2575;0.45875;745;0.37718120805369126
M_Tri_Plastic1_Yellow;800;0.26625;0.45875;745;0.3838926174496644
M_Tri_Plastic1_Green;800;0.25875;0.45875;745;0.3704697986577181
M_Tri_Plastic1_Grey;799;0.26282853566958697;0.46808510638297873;744;0.3736559139784946
M_Tri_Plastic1_Blue;799;0.2590738423028786;0.44806007509386736;744;0.375
M_Tri_Plastic1_Red;799;0.27033792240300375;0.46057571964956195;744;0.3844086021505376
M_Tri_Plastic1_Pink;798;0.2656641604010025;0.45363408521303256;743;0.38088829071332436
M_Tri_Plastic1_White;798;0.24561403508771928;0.46365914786967416;744;0.3602150537634409
Default;160;0.4125;0.61875;149;0.5570469798657718
