value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
X=-1.000 Y=0.000 Z=0.200;160;0.44375;0.7;149;0.6174496644295302
X=0.000 Y=-1.000 Z=0.200;160;0.3875;0.575;149;0.5302013422818792
X=0.000 Y=0.000 Z=0.400;160;0.15;0.2875;149;0.20134228187919462
X=0.000 Y=1.000 Z=0.200;160;0.33125;0.59375;149;0.4899328859060403
X=1.000 Y=0.000 Z=0.200;160;0.26875;0.49375;149;0.4228187919463087
