value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
acoustic-guitar-1;21;0.8571428571428571;0.9047619047619048;21;0.9047619047619048
analog-clock-1;21;0.47619047619047616;0.8571428571428571;21;0.47619047619047616
assault-rifle-1;21;0.2857142857142857;0.42857142857142855;21;0.38095238095238093
backpack-1;21;0.6666666666666666;0.8095238095238095;21;0.6666666666666666
backpack-2;21;0.09523809523809523;0.6666666666666666;21;0.38095238095238093
bathtub-1;21;0.19047619047619047;1.0;21;0.19047619047619047
bathtub-2;21;0.19047619047619047;1.0;21;0.19047619047619047
bathtub-3;21;0.7619047619047619;0.9523809523809523;21;0.7619047619047619
bed-1;21;0.8571428571428571;0.9047619047619048;21;0.9047619047619048
bed-2;21;0.19047619047619047;0.8095238095238095;21;0.38095238095238093
bench-1;21;0.9047619047619048;0.9523809523809523;21;0.9047619047619048
bench-2;21;0.6190476190476191;0.7142857142857143;21;0.6190476190476191
bench-3;21;0.6666666666666666;0.8571428571428571;21;0.6666666666666666
birdhouse-1;21;0.8095238095238095;0.8095238095238095;21;0.8095238095238095
birdhouse-2;21;0.9523809523809523;0.9523809523809523;21;0.9523809523809523
birdhouse-3;21;0.8571428571428571;0.8571428571428571;21;0.8571428571428571
bookshelf-1;21;0.6666666666666666;0.7619047619047619;21;0.6666666666666666
bookshelf-2;21;0.7142857142857143;0.7619047619047619;21;0.7142857142857143
bookshelf-3;21;0.2857142857142857;0.7142857142857143;21;0.2857142857142857
bullet-train-1;21;0.047619047619047616;0.42857142857142855;21;0.047619047619047616
bus-1;21;0.0;0.0;21;0.0
bus-2;21;0.0;0.047619047619047616;21;0.09523809523809523
bus-3;21;0.0;0.09523809523809523;21;0.0
can-1;21;0.047619047619047616;0.14285714285714285;21;0.09523809523809523
can-2;21;0.6190476190476191;0.8571428571428571;21;0.8571428571428571
can-3;21;0.047619047619047616;0.6666666666666666;21;0.6666666666666666
china-cabinet-1;21;0.0;0.23809523809523808;21;0.0
china-cabinet-2;21;0.0;0.0;21;0.0
china-cabinet-3;21;0.0;0.047619047619047616;21;0.19047619047619047
computer-keyboard-1;21;0.047619047619047616;0.3333333333333333;21;0.047619047619047616
computer-keyboard-2;21;0.7619047619047619;0.8571428571428571;21;0.7619047619047619
computer-keyboard-3;21;0.8095238095238095;0.9047619047619048;21;0.8095238095238095
cowboy-hat-1;21;0.8571428571428571;0.9047619047619048;21;0.8571428571428571
cowboy-hat-2;21;0.09523809523809523;0.5714285714285714;21;0.09523809523809523
cowboy-hat-3;21;0.42857142857142855;0.7142857142857143;21;0.42857142857142855
crash-helmet-1;21;0.7619047619047619;0.9523809523809523;21;0.8095238095238095
crash-helmet-2;21;0.6666666666666666;0.6666666666666666;21;0.6666666666666666
crate-1;21;0.6666666666666666;0.9047619047619048;21;0.6666666666666666
day-bed-1;21;0.8095238095238095;0.9047619047619048;21;0.8095238095238095
dining-table-1;21;0.047619047619047616;0.7142857142857143;21;0.047619047619047616
dining-table-2;21;0.0;0.0;21;0.7142857142857143
dining-table-3;21;0.047619047619047616;0.14285714285714285;21;0.8095238095238095
dishwasher-1;21;0.3333333333333333;0.7619047619047619;21;0.3333333333333333
dishwasher-2;21;0.23809523809523808;0.7142857142857143;21;0.23809523809523808
dishwasher-3;21;0.09523809523809523;0.7142857142857143;21;0.09523809523809523
earphone-1;21;0.0;0.0;0;
earphone-2;21;0.0;0.0;0;
electric-locomotive-1;21;0.19047619047619047;0.2857142857142857;21;0.19047619047619047
faucet-1;21;0.0;0.0;0;
faucet-2;21;0.0;0.0;0;
faucet-3;21;0.0;0.0;0;
fighter-jet;21;0.6190476190476191;1.0;21;0.6190476190476191
file-cabinet-1;21;0.5714285714285714;0.6190476190476191;21;0.5714285714285714
file-cabinet-2;21;0.14285714285714285;0.7619047619047619;21;0.14285714285714285
file-cabinet-3;21;0.8095238095238095;0.8571428571428571;21;0.8095238095238095
flowerpot-1;21;0.0;0.09523809523809523;21;0.0
flowerpot-2;21;0.0;0.14285714285714285;21;0.0
flowerpot-3;21;0.0;0.047619047619047616;21;0.0
folding-chair-1;21;0.047619047619047616;0.09523809523809523;21;0.9047619047619048
folding-chair-2;21;0.0;0.38095238095238093;21;0.8095238095238095
football-helmet-1;21;0.9047619047619048;0.9523809523809523;21;0.9047619047619048
grand-piano-1;21;0.9523809523809523;1.0;21;0.9523809523809523
iPod-1;21;0.0;0.5238095238095238;21;0.0
knife-1;21;0.09523809523809523;0.23809523809523808;21;0.09523809523809523
knife-2;21;0.14285714285714285;0.7619047619047619;21;0.19047619047619047
knife-3;21;0.047619047619047616;0.2857142857142857;21;0.047619047619047616
laptop-1;21;0.8095238095238095;0.9523809523809523;21;0.8571428571428571
laptop-2;21;0.8095238095238095;0.9523809523809523;21;0.9047619047619048
laptop-3;21;0.8095238095238095;0.8571428571428571;21;0.8571428571428571
limousine-1;21;0.047619047619047616;0.2857142857142857;21;0.8095238095238095
loudspeaker-1;21;0.6190476190476191;0.7142857142857143;21;0.6190476190476191
loudspeaker-2;21;0.7142857142857143;0.8095238095238095;21;0.7142857142857143
loudspeaker-3;21;0.047619047619047616;0.09523809523809523;21;0.047619047619047616
mailbox-1;21;0.47619047619047616;0.5714285714285714;21;0.47619047619047616
mailbox-2;21;0.09523809523809523;0.14285714285714285;21;0.09523809523809523
mailbox-3;21;0.47619047619047616;0.7142857142857143;21;0.47619047619047616
microphone-1;21;0.6190476190476191;0.8095238095238095;21;0.6190476190476191
microphone-2;21;0.0;0.047619047619047616;21;0.0
microphone-3;21;0.6666666666666666;0.7619047619047619;21;0.6666666666666666
microwave-1;21;0.5714285714285714;0.6666666666666666;21;0.5714285714285714
microwave-2;21;0.5714285714285714;0.6190476190476191;21;0.5714285714285714
microwave-3;21;0.6190476190476191;0.6190476190476191;21;0.6190476190476191
missile-1;21;0.9523809523809523;0.9523809523809523;21;0.9523809523809523
missile-2;21;0.7619047619047619;0.9523809523809523;21;0.8571428571428571
mixing-bowl-1;21;0.047619047619047616;0.6666666666666666;21;0.09523809523809523
mobile-phone-1;21;0.5714285714285714;0.5714285714285714;21;0.5714285714285714
mobile-phone-2;21;0.09523809523809523;0.38095238095238093;21;0.09523809523809523
mobile-phone-3;21;0.0;0.0;21;0.0
monitor-1;21;0.0;0.7142857142857143;21;0.047619047619047616
monitor-2;21;0.09523809523809523;0.9047619047619048;21;0.5714285714285714
monitor-3;21;0.14285714285714285;0.8095238095238095;21;0.14285714285714285
moped-1;21;0.09523809523809523;0.6190476190476191;21;0.6666666666666666
moped-2;21;0.0;0.5714285714285714;21;0.7142857142857143
moped-3;21;0.0;0.6190476190476191;21;0.7142857142857143
mosque-1;21;0.7142857142857143;0.8571428571428571;21;0.7142857142857143
mug-1;21;0.09523809523809523;1.0;21;0.09523809523809523
mug-2;21;0.0;0.14285714285714285;21;0.0
mug-3;21;0.0;0.38095238095238093;21;0.0
obelisk-1;21;0.0;0.09523809523809523;21;0.047619047619047616
ocean-liner-1;21;0.19047619047619047;0.47619047619047616;21;0.47619047619047616
old-plane;21;0.0;0.0;21;0.2857142857142857
pas-plane;21;0.9523809523809523;0.9523809523809523;21;0.9523809523809523
pill-bottle-1;21;0.0;0.0;21;0.38095238095238093
pillow-1;21;0.38095238095238093;0.6666666666666666;21;0.38095238095238093
pillow-2;21;0.047619047619047616;0.09523809523809523;21;0.047619047619047616
pillow-3;21;0.23809523809523808;0.6190476190476191;21;0.23809523809523808
plastic-bag-1;21;0.0;0.09523809523809523;21;0.0
printer-1;21;0.5238095238095238;0.5238095238095238;21;0.5238095238095238
printer-2;21;0.42857142857142855;0.5714285714285714;21;0.42857142857142855
