value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;231;0.0;0.0;0;
bottle;126;0.3333333333333333;0.49206349206349204;126;0.5158730158730159
bag;63;0.1746031746031746;0.3333333333333333;63;0.19047619047619047
airplane;63;0.47619047619047616;0.8412698412698413;63;0.6031746031746031
basket;63;0.31746031746031744;0.9206349206349206;63;0.3492063492063492
bathtub;63;0.4444444444444444;0.7936507936507936;63;0.4444444444444444
birdhouse;63;0.5079365079365079;0.6825396825396826;63;0.5079365079365079
bench;63;0.5238095238095238;0.6190476190476191;63;0.5238095238095238
bowl;63;0.07936507936507936;0.3968253968253968;63;0.2698412698412698
bookshelf;63;0.2698412698412698;0.4126984126984127;63;0.2698412698412698
bus;63;0.0;0.031746031746031744;63;0.031746031746031744
cabinet;63;0.0;0.031746031746031744;63;0.0
chair;63;0.42857142857142855;0.8412698412698413;63;0.7777777777777778
camera;63;0.09523809523809523;0.20634920634920634;63;0.09523809523809523
cap;63;0.31746031746031744;0.5396825396825397;63;0.31746031746031744
car;63;0.015873015873015872;0.36507936507936506;63;0.7142857142857143
dishwasher;63;0.36507936507936506;0.42857142857142855;63;0.36507936507936506
clock;63;0.30158730158730157;0.7619047619047619;63;0.746031746031746
display;63;0.3333333333333333;0.6984126984126984;63;0.5714285714285714
file cabinet;63;0.36507936507936506;0.4603174603174603;63;0.36507936507936506
train;63;0.0;0.0;63;0.0
flowerpot;63;0.4603174603174603;0.7936507936507936;63;0.4603174603174603
jar;63;0.6190476190476191;0.8571428571428571;63;0.6984126984126984
helmet;63;0.36507936507936506;0.5238095238095238;63;0.36507936507936506
keyboard;63;0.49206349206349204;0.6825396825396826;63;0.49206349206349204
knife;63;0.047619047619047616;0.4126984126984127;63;0.07936507936507936
laptop;63;0.8253968253968254;0.9523809523809523;63;0.8253968253968254
lamp;63;0.6031746031746031;0.7936507936507936;63;0.6031746031746031
microphone;63;0.06349206349206349;0.20634920634920634;63;0.06349206349206349
microwaves;63;0.5238095238095238;0.6349206349206349;63;0.5238095238095238
loudspeaker;63;0.19047619047619047;0.38095238095238093;63;0.19047619047619047
mailbox;63;0.19047619047619047;0.2857142857142857;63;0.19047619047619047
motorbike;63;0.30158730158730157;0.7301587301587301;63;0.3333333333333333
mug;63;0.3333333333333333;0.8571428571428571;63;0.3333333333333333
pillow;63;0.031746031746031744;0.09523809523809523;63;0.031746031746031744
piano;63;0.8095238095238095;0.9206349206349206;63;0.8253968253968254
washer;63;0.5555555555555556;0.6825396825396826;63;0.5555555555555556
table;63;0.2698412698412698;0.4603174603174603;63;0.47619047619047616
pistol;63;0.09523809523809523;0.09523809523809523;63;0.09523809523809523
printer;63;0.2698412698412698;0.36507936507936506;63;0.2698412698412698
remote;63;0.47619047619047616;0.6507936507936508;63;0.47619047619047616
rifle;63;0.06349206349206349;0.09523809523809523;63;0.09523809523809523
rocket;63;0.09523809523809523;0.19047619047619047;63;0.1111111111111111
stove;63;0.3968253968253968;0.5079365079365079;63;0.3968253968253968
watercraft;63;0.0;0.047619047619047616;63;0.031746031746031744
trash bin;63;0.8571428571428571;0.9365079365079365;63;0.8571428571428571
telephone;63;0.12698412698412698;0.38095238095238093;63;0.14285714285714285
tower;63;0.0;0.031746031746031744;63;0.15873015873015872
bed;42;0.0;0.023809523809523808;42;0.16666666666666666
earphone;21;0.2857142857142857;0.5238095238095238;21;0.2857142857142857
guitar;21;0.7142857142857143;0.8095238095238095;21;0.7619047619047619
sofa;21;0.7619047619047619;0.8571428571428571;21;0.7619047619047619
