value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
Pitch:0_Yaw:0_Roll:0;76020;0.480320968166272;0.660655090765588;0;
Pitch:0_Yaw:135_Roll:0;724;0.6104972375690608;0.7886740331491713;0;
Pitch:0_Yaw:180_Roll:0;724;0.5345303867403315;0.7113259668508287;0;
Pitch:0_Yaw:225_Roll:0;724;0.6049723756906077;0.8093922651933702;0;
Pitch:0_Yaw:270_Roll:0;724;0.5165745856353591;0.7251381215469613;0;
Pitch:0_Yaw:45_Roll:0;724;0.7016574585635359;0.8453038674033149;0;
Pitch:240_Yaw:0_Roll:0;724;0.1643646408839779;0.26795580110497236;0;
Pitch:260_Yaw:0_Roll:0;724;0.24585635359116023;0.3715469613259669;0;
Pitch:280_Yaw:0_Roll:0;724;0.27209944751381215;0.43922651933701656;0;
Pitch:300_Yaw:0_Roll:0;724;0.4157458563535912;0.606353591160221;0;
Pitch:320_Yaw:0_Roll:0;724;0.6270718232044199;0.8052486187845304;0;
Pitch:320_Yaw:0_Roll:135;724;0.393646408839779;0.5704419889502762;0;
Pitch:320_Yaw:0_Roll:180;724;0.430939226519337;0.600828729281768;0;
Pitch:320_Yaw:0_Roll:225;724;0.39779005524861877;0.5511049723756906;0;
Pitch:320_Yaw:0_Roll:270;724;0.43232044198895025;0.6035911602209945;0;
Pitch:320_Yaw:0_Roll:45;724;0.5013812154696132;0.6823204419889503;0;
Pitch:320_Yaw:0_Roll:90;724;0.4281767955801105;0.6035911602209945;0;
Pitch:340_Yaw:0_Roll:0;724;0.6933701657458563;0.8632596685082873;0;
