value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
Default;83260;0.4977059812635119;0.6750660581311554;0;
0,0,255,0;724;0.1298342541436464;0.281767955801105;0;
0,255,255,0;724;0.22375690607734808;0.40331491712707185;0;
0,255,0,0;724;0.19337016574585636;0.3660220994475138;0;
255,0,0,0;724;0.06629834254143646;0.2776243093922652;0;
255,0,255,0;724;0.0856353591160221;0.324585635359116;0;
255,255,0,0;724;0.20441988950276244;0.4488950276243094;0;
255,255,255,0;724;0.26519337016574585;0.47928176795580113;0;
