rank;model_key;model_name;imagenet_top1;imagenet_top5;shapenet_base_top1;shapenet_top1;shapenet_evaluable;delta_vs_baseline;delta_base_to_average
1;dinov3_b__knn;DINOv3-B-KNN;0.5198;0.7232;0.0;0;0;0;0.0
2;dinov3_l__knn;DINOv3-L-KNN;0.7055;0.8361;0.0;0;0;0;0.0
3;dinov3_s__knn;DINOv3-S-KNN;0.4898;0.7014;0.0;0;0;0;0.0
