value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;549;0.0;0.0;0;
bottle;300;0.2733333333333333;0.4;300;0.3933333333333333
bag;150;0.20666666666666667;0.5666666666666667;150;0.31333333333333335
airplane;150;0.5866666666666667;0.7066666666666667;150;0.5866666666666667
basket;150;0.5266666666666666;0.7866666666666666;150;0.5933333333333334
bathtub;150;0.5533333333333333;0.9333333333333333;150;0.5533333333333333
birdhouse;150;0.4;0.6533333333333333;150;0.4
bench;150;0.7733333333333333;0.8866666666666667;150;0.7733333333333333
bowl;150;0.2733333333333333;0.78;150;0.7066666666666667
bookshelf;150;0.12666666666666668;0.20666666666666667;150;0.12666666666666668
bus;150;0.02666666666666667;0.1;150;0.04666666666666667
cabinet;150;0.0;0.04;150;0.0
chair;150;0.42;0.9066666666666666;150;0.8866666666666667
camera;150;0.21333333333333335;0.3;150;0.21333333333333335
cap;150;0.19333333333333333;0.6866666666666666;150;0.24666666666666667
car;150;0.23333333333333334;0.7533333333333333;150;0.52
display;150;0.4533333333333333;0.6466666666666666;150;0.4533333333333333
dishwasher;150;0.14;0.4;150;0.14
flowerpot;150;0.5866666666666667;0.7266666666666667;150;0.5866666666666667
file cabinet;150;0.08666666666666667;0.3333333333333333;150;0.08666666666666667
train;150;0.23333333333333334;0.42;150;0.24666666666666667
washer;150;0.2733333333333333;0.48;150;0.2733333333333333
keyboard;150;0.8866666666666667;0.98;150;0.8866666666666667
helmet;150;0.6733333333333333;0.7933333333333333;150;0.7533333333333333
knife;150;0.23333333333333334;0.7533333333333333;150;0.23333333333333334
loudspeaker;150;0.16;0.25333333333333335;150;0.16
laptop;150;0.4066666666666667;0.9466666666666667;150;0.7733333333333333
lamp;150;0.66;0.7733333333333333;150;0.66
microphone;150;0.5333333333333333;0.76;150;0.5333333333333333
microwaves;150;0.06666666666666667;0.19333333333333333;150;0.06666666666666667
motorbike;150;0.5533333333333333;0.8666666666666667;150;0.7333333333333333
mailbox;150;0.48;0.6466666666666666;150;0.48
mug;150;0.12;0.7466666666666667;150;0.12
pistol;150;0.4;0.43333333333333335;150;0.4
pillow;150;0.43333333333333335;0.72;150;0.43333333333333335
piano;150;0.6133333333333333;0.68;150;0.62
tower;150;0.0;0.04;150;0.26
telephone;150;0.02666666666666667;0.10666666666666667;150;0.02666666666666667
watercraft;150;0.17333333333333334;0.2733333333333333;150;0.3933333333333333
rifle;150;0.41333333333333333;0.48;150;0.4666666666666667
table;150;0.4066666666666667;0.56;150;0.54
stove;150;0.2733333333333333;0.35333333333333333;150;0.2733333333333333
remote;149;0.1610738255033557;0.18120805369127516;149;0.1610738255033557
clock;149;0.0738255033557047;0.26174496644295303;149;0.19463087248322147
trash bin;149;0.8322147651006712;0.8657718120805369;149;0.8322147651006712
rocket;149;0.0;0.5906040268456376;149;0.6577181208053692
jar;149;0.37583892617449666;0.8120805369127517;149;0.40939597315436244
printer;149;0.08053691275167785;0.22818791946308725;149;0.08053691275167785
bed;100;0.0;0.35;100;0.11
earphone;50;0.44;0.6;50;0.44
guitar;50;0.4;0.44;50;0.4
sofa;50;0.3;0.5;50;0.3
