value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
acoustic-guitar-1;21;0.9047619047619048;0.9047619047619048;21;0.9047619047619048
analog-clock-1;21;0.7619047619047619;0.8571428571428571;21;0.7619047619047619
assault-rifle-1;21;0.09523809523809523;0.38095238095238093;21;0.14285714285714285
backpack-1;21;0.8571428571428571;0.9523809523809523;21;0.8571428571428571
backpack-2;21;0.14285714285714285;0.8571428571428571;21;0.9047619047619048
bathtub-1;21;0.42857142857142855;1.0;21;0.42857142857142855
bathtub-2;21;0.9047619047619048;1.0;21;0.9047619047619048
bathtub-3;21;0.5238095238095238;0.9523809523809523;21;0.5238095238095238
bed-1;21;0.047619047619047616;0.6666666666666666;21;0.09523809523809523
bed-2;21;0.0;0.047619047619047616;21;0.5714285714285714
bench-1;21;0.9047619047619048;0.9523809523809523;21;0.9047619047619048
bench-2;21;0.38095238095238093;0.8095238095238095;21;0.38095238095238093
bench-3;21;0.7619047619047619;0.8571428571428571;21;0.7619047619047619
birdhouse-1;21;0.8095238095238095;0.8571428571428571;21;0.8095238095238095
birdhouse-2;21;0.9523809523809523;0.9523809523809523;21;0.9523809523809523
birdhouse-3;21;0.9047619047619048;0.9523809523809523;21;0.9047619047619048
bookshelf-1;21;0.6666666666666666;0.7619047619047619;21;0.6666666666666666
bookshelf-2;21;0.047619047619047616;0.7619047619047619;21;0.047619047619047616
bookshelf-3;21;0.7619047619047619;0.8095238095238095;21;0.7619047619047619
bullet-train-1;21;0.047619047619047616;0.09523809523809523;21;0.047619047619047616
bus-1;21;0.0;0.0;21;0.0
bus-2;21;0.0;0.0;21;0.0
bus-3;21;0.0;0.047619047619047616;21;0.09523809523809523
can-1;21;0.0;0.0;21;0.09523809523809523
can-2;21;0.0;0.7142857142857143;21;0.8571428571428571
can-3;21;0.0;0.0;21;0.8095238095238095
china-cabinet-1;21;0.0;0.0;21;0.0
china-cabinet-2;21;0.0;0.0;21;0.0
china-cabinet-3;21;0.0;0.0;21;0.0
computer-keyboard-1;21;0.19047619047619047;0.7142857142857143;21;0.19047619047619047
computer-keyboard-2;21;0.38095238095238093;0.9047619047619048;21;0.38095238095238093
computer-keyboard-3;21;0.7619047619047619;0.8571428571428571;21;0.7619047619047619
cowboy-hat-1;21;0.9523809523809523;0.9523809523809523;21;0.9523809523809523
cowboy-hat-2;21;0.38095238095238093;0.7142857142857143;21;0.38095238095238093
cowboy-hat-3;21;0.0;0.8095238095238095;21;0.0
crash-helmet-1;21;0.9047619047619048;0.9047619047619048;21;0.9047619047619048
crash-helmet-2;21;0.7619047619047619;0.8095238095238095;21;0.7619047619047619
crate-1;21;0.8095238095238095;0.9047619047619048;21;0.8095238095238095
day-bed-1;21;0.42857142857142855;0.9523809523809523;21;0.42857142857142855
dining-table-1;21;0.7619047619047619;0.9047619047619048;21;0.8095238095238095
dining-table-2;21;0.0;0.0;21;0.8571428571428571
dining-table-3;21;0.7142857142857143;0.9523809523809523;21;0.8095238095238095
dishwasher-1;21;0.8571428571428571;0.9523809523809523;21;0.8571428571428571
dishwasher-2;21;0.8095238095238095;0.9047619047619048;21;0.8095238095238095
dishwasher-3;21;0.42857142857142855;0.9523809523809523;21;0.42857142857142855
earphone-1;21;0.0;0.0;0;
earphone-2;21;0.0;0.0;0;
electric-locomotive-1;21;0.0;0.047619047619047616;21;0.0
faucet-1;21;0.0;0.0;0;
faucet-2;21;0.0;0.0;0;
faucet-3;21;0.0;0.0;0;
fighter-jet;21;0.8571428571428571;1.0;21;0.8571428571428571
file-cabinet-1;21;0.0;0.23809523809523808;21;0.0
file-cabinet-2;21;0.09523809523809523;0.3333333333333333;21;0.09523809523809523
file-cabinet-3;21;0.6190476190476191;0.7142857142857143;21;0.6190476190476191
flowerpot-1;21;0.0;0.047619047619047616;21;0.0
flowerpot-2;21;0.0;0.14285714285714285;21;0.0
flowerpot-3;21;0.0;0.23809523809523808;21;0.0
folding-chair-1;21;0.047619047619047616;0.14285714285714285;21;0.8571428571428571
folding-chair-2;21;0.0;0.0;21;0.7619047619047619
football-helmet-1;21;0.9047619047619048;0.9523809523809523;21;0.9047619047619048
grand-piano-1;21;1.0;1.0;21;1.0
iPod-1;21;0.47619047619047616;0.8095238095238095;21;0.47619047619047616
knife-1;21;0.047619047619047616;0.14285714285714285;21;0.047619047619047616
knife-2;21;0.09523809523809523;0.5714285714285714;21;0.14285714285714285
knife-3;21;0.0;0.0;21;0.0
laptop-1;21;0.047619047619047616;0.9047619047619048;21;0.7142857142857143
laptop-2;21;0.047619047619047616;0.9047619047619048;21;0.9047619047619048
laptop-3;21;0.14285714285714285;0.9047619047619048;21;0.9047619047619048
limousine-1;21;0.09523809523809523;0.19047619047619047;21;0.8095238095238095
loudspeaker-1;21;0.6190476190476191;0.7142857142857143;21;0.6190476190476191
loudspeaker-2;21;0.7619047619047619;0.8095238095238095;21;0.7619047619047619
loudspeaker-3;21;0.0;0.047619047619047616;21;0.0
mailbox-1;21;0.5714285714285714;0.6190476190476191;21;0.5714285714285714
mailbox-2;21;0.09523809523809523;0.2857142857142857;21;0.09523809523809523
mailbox-3;21;0.6190476190476191;0.7142857142857143;21;0.6190476190476191
microphone-1;21;0.42857142857142855;0.7619047619047619;21;0.42857142857142855
microphone-2;21;0.42857142857142855;0.8095238095238095;21;0.42857142857142855
microphone-3;21;0.6666666666666666;0.8095238095238095;21;0.6666666666666666
microwave-1;21;0.5714285714285714;0.6666666666666666;21;0.5714285714285714
microwave-2;21;0.5714285714285714;0.5714285714285714;21;0.5714285714285714
microwave-3;21;0.5238095238095238;0.6190476190476191;21;0.5238095238095238
missile-1;21;0.047619047619047616;0.9047619047619048;21;0.9047619047619048
missile-2;21;0.14285714285714285;1.0;21;0.9523809523809523
mixing-bowl-1;21;0.0;0.0;21;0.0
mobile-phone-1;21;0.3333333333333333;0.5714285714285714;21;0.3333333333333333
mobile-phone-2;21;0.38095238095238093;0.6666666666666666;21;0.38095238095238093
mobile-phone-3;21;0.047619047619047616;0.23809523809523808;21;0.047619047619047616
monitor-1;21;0.7619047619047619;0.9047619047619048;21;0.7619047619047619
monitor-2;21;0.5238095238095238;0.9523809523809523;21;0.5238095238095238
monitor-3;21;0.5714285714285714;0.9523809523809523;21;0.8095238095238095
moped-1;21;0.6666666666666666;0.9523809523809523;21;0.7142857142857143
moped-2;21;0.3333333333333333;0.8095238095238095;21;0.8571428571428571
moped-3;21;0.8095238095238095;1.0;21;0.8571428571428571
mosque-1;21;0.6666666666666666;0.9523809523809523;21;0.9047619047619048
mug-1;21;0.7142857142857143;1.0;21;0.7142857142857143
mug-2;21;0.09523809523809523;0.7142857142857143;21;0.09523809523809523
mug-3;21;0.14285714285714285;0.9047619047619048;21;0.14285714285714285
obelisk-1;21;0.0;0.0;21;0.09523809523809523
ocean-liner-1;21;0.0;0.23809523809523808;21;0.23809523809523808
old-plane;21;0.0;0.0;21;0.0
pas-plane;21;1.0;1.0;21;1.0
pill-bottle-1;21;0.047619047619047616;0.2857142857142857;21;0.09523809523809523
pillow-1;21;0.7619047619047619;0.7619047619047619;21;0.7619047619047619
pillow-2;21;0.5238095238095238;0.6190476190476191;21;0.5238095238095238
pillow-3;21;0.5714285714285714;0.9047619047619048;21;0.5714285714285714
plastic-bag-1;21;0.0;0.0;21;0.0
printer-1;21;0.5714285714285714;0.6190476190476191;21;0.5714285714285714
printer-2;21;0.23809523809523808;0.5238095238095238;21;0.23809523809523808
printer-3;21;0.7619047619047619;0.9523809523809523;21;0.7619047619047619
race-car-1;21;0.2857142857142857;0.8571428571428571;21;0.9047619047619048
reflex-camera-1;21;0.0;0.0;21;0.0
reflex-camera-2;21;0.0;0.0;21;0.0
reflex-camera-3;21;0.9523809523809523;0.9523809523809523;21;0.9523809523809523
remote-1;21;0.7619047619047619;0.9047619047619048;21;0.7619047619047619
remote-2;21;0.38095238095238093;0.6666666666666666;21;0.38095238095238093
remote-3;21;0.5714285714285714;0.6666666666666666;21;0.5714285714285714
revolver-1;21;0.5714285714285714;0.6666666666666666;21;0.5714285714285714
revolver-2;21;0.09523809523809523;0.38095238095238093;21;0.09523809523809523
revolver-3;21;0.09523809523809523;0.6190476190476191;21;0.09523809523809523
rifle-1;21;0.09523809523809523;0.47619047619047616;21;0.19047619047619047
rifle-2;21;0.047619047619047616;0.23809523809523808;21;0.14285714285714285
shopping-basket-1;21;0.14285714285714285;0.9047619047619048;21;0.9523809523809523
shopping-basket-2;21;0.0;0.8095238095238095;21;0.38095238095238093
skateboard-1;21;0.0;0.0;0;
skateboard-2;21;0.0;0.0;0;
skateboard-3;21;0.0;0.0;0;
sofa-1;21;0.0;0.0;0;
sofa-2;21;0.0;0.0;0;
