value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;231;0.0;0.0;0;
bottle;126;0.2777777777777778;0.49206349206349204;126;0.6031746031746031
bag;63;0.3333333333333333;0.6031746031746031;63;0.5873015873015873
airplane;63;0.6190476190476191;0.6666666666666666;63;0.6190476190476191
basket;63;0.31746031746031744;0.873015873015873;63;0.7142857142857143
bathtub;63;0.6190476190476191;0.9841269841269841;63;0.6190476190476191
birdhouse;63;0.8888888888888888;0.9206349206349206;63;0.8888888888888888
bench;63;0.6825396825396826;0.873015873015873;63;0.6825396825396826
bowl;63;0.12698412698412698;0.5396825396825397;63;0.1746031746031746
bookshelf;63;0.49206349206349204;0.7777777777777778;63;0.49206349206349204
bus;63;0.0;0.015873015873015872;63;0.031746031746031744
cabinet;63;0.0;0.0;63;0.0
chair;63;0.20634920634920634;0.36507936507936506;63;0.7301587301587301
camera;63;0.31746031746031744;0.31746031746031744;63;0.31746031746031744
cap;63;0.4444444444444444;0.8253968253968254;63;0.4444444444444444
car;63;0.14285714285714285;0.5238095238095238;63;0.7301587301587301
dishwasher;63;0.6984126984126984;0.9365079365079365;63;0.6984126984126984
clock;63;0.25396825396825395;0.8253968253968254;63;0.7777777777777778
display;63;0.6190476190476191;0.9365079365079365;63;0.6984126984126984
file cabinet;63;0.23809523809523808;0.42857142857142855;63;0.23809523809523808
train;63;0.06349206349206349;0.14285714285714285;63;0.06349206349206349
flowerpot;63;0.0;0.14285714285714285;63;0.0
jar;63;0.6190476190476191;0.9206349206349206;63;0.6190476190476191
helmet;63;0.8571428571428571;0.8888888888888888;63;0.8571428571428571
keyboard;63;0.4444444444444444;0.8253968253968254;63;0.4444444444444444
knife;63;0.047619047619047616;0.23809523809523808;63;0.06349206349206349
laptop;63;0.07936507936507936;0.9047619047619048;63;0.8412698412698413
lamp;63;0.49206349206349204;0.9206349206349206;63;0.49206349206349204
microphone;63;0.5079365079365079;0.7936507936507936;63;0.5079365079365079
microwaves;63;0.5555555555555556;0.6190476190476191;63;0.5555555555555556
loudspeaker;63;0.4603174603174603;0.5238095238095238;63;0.4603174603174603
mailbox;63;0.42857142857142855;0.5396825396825397;63;0.42857142857142855
motorbike;63;0.6031746031746031;0.9206349206349206;63;0.8095238095238095
mug;63;0.31746031746031744;0.873015873015873;63;0.31746031746031744
pillow;63;0.6190476190476191;0.7619047619047619;63;0.6190476190476191
piano;63;0.9047619047619048;0.9841269841269841;63;0.9682539682539683
washer;63;0.6666666666666666;0.7936507936507936;63;0.6666666666666666
table;63;0.49206349206349204;0.6190476190476191;63;0.8253968253968254
pistol;63;0.25396825396825395;0.5555555555555556;63;0.25396825396825395
printer;63;0.5238095238095238;0.6984126984126984;63;0.5238095238095238
remote;63;0.5714285714285714;0.746031746031746;63;0.5714285714285714
rifle;63;0.07936507936507936;0.36507936507936506;63;0.15873015873015872
rocket;63;0.06349206349206349;0.6507936507936508;63;0.7301587301587301
stove;63;0.7142857142857143;0.8095238095238095;63;0.7142857142857143
watercraft;63;0.20634920634920634;0.3492063492063492;63;0.49206349206349204
trash bin;63;0.8571428571428571;0.9523809523809523;63;0.8571428571428571
telephone;63;0.25396825396825395;0.49206349206349204;63;0.25396825396825395
tower;63;0.2222222222222222;0.31746031746031744;63;0.3333333333333333
bed;42;0.023809523809523808;0.35714285714285715;42;0.3333333333333333
earphone;21;0.47619047619047616;0.8095238095238095;21;0.47619047619047616
guitar;21;0.9047619047619048;0.9047619047619048;21;0.9047619047619048
sofa;21;0.42857142857142855;0.9523809523809523;21;0.42857142857142855
