class_idx;class_label;support;base_accuracy;overall_accuracy;precision;recall;f1;tp;fp;fn
583;guillotine;71;;0.8873239436619719;0.984375;0.8873239436619719;0.9333333333333333;63;1;8
780;schooner;92;;0.8478260869565217;1.0;0.8478260869565217;0.9176470588235294;78;0;14
945;bell_pepper;136;;0.8676470588235294;0.9516129032258065;0.8676470588235294;0.9076923076923077;118;6;18
805;soccer_ball;190;;0.8421052631578947;0.9815950920245399;0.8421052631578947;0.9065155807365438;160;3;30
779;school_bus;136;;0.8235294117647058;0.9911504424778761;0.8235294117647058;0.8995983935742972;112;1;24
401;accordion;132;;0.8484848484848485;0.9491525423728814;0.8484848484848485;0.896;112;6;20
96;toucan;352;;0.8210227272727273;0.9697986577181208;0.8210227272727273;0.8892307692307693;289;9;63
340;zebra;185;;0.8054054054054054;0.9802631578947368;0.8054054054054054;0.8842729970326408;149;3;36
31;tree_frog;200;;0.835;0.9329608938547486;0.835;0.8812664907651715;167;12;33
621;lawn_mower;79;;0.7974683544303798;0.9692307692307692;0.7974683544303798;0.8750000000000001;63;2;16
323;monarch;152;;0.7828947368421053;0.9916666666666667;0.7828947368421053;0.875;119;1;33
178;Weimaraner;76;;0.8157894736842105;0.9393939393939394;0.8157894736842105;0.8732394366197183;62;4;14
613;joystick;86;;0.872093023255814;0.872093023255814;0.872093023255814;0.872093023255814;75;11;11
820;steam_locomotive;231;;0.7705627705627706;0.9888888888888889;0.7705627705627706;0.8661800486618005;178;2;53
413;assault_rifle;93;;0.8064516129032258;0.9036144578313253;0.8064516129032258;0.8522727272727273;75;8;18
932;pretzel;113;;0.7522123893805309;0.9770114942528736;0.7522123893805309;0.8500000000000001;85;2;28
895;warplane;160;;0.8;0.9014084507042254;0.8;0.8476821192052981;128;14;32
327;starfish;166;;0.8192771084337349;0.8774193548387097;0.8192771084337349;0.8473520249221184;136;19;30
933;cheeseburger;285;;0.7508771929824561;0.963963963963964;0.7508771929824561;0.844181459566075;214;8;71
254;pug;313;;0.7667731629392971;0.9302325581395349;0.7667731629392971;0.8406304728546409;240;18;73
889;violin;173;;0.7630057803468208;0.9295774647887324;0.7630057803468208;0.838095238095238;132;10;41
594;harp;133;;0.7368421052631579;0.9702970297029703;0.7368421052631579;0.8376068376068375;98;3;35
555;fire_engine;110;;0.7363636363636363;0.9642857142857143;0.7363636363636363;0.8350515463917525;81;3;29
812;space_shuttle;230;;0.7478260869565218;0.9297297297297298;0.7478260869565218;0.8289156626506025;172;13;58
251;dalmatian;215;;0.7767441860465116;0.8835978835978836;0.7767441860465116;0.8267326732673268;167;22;48
717;pickup;137;;0.7299270072992701;0.9523809523809523;0.7299270072992701;0.8264462809917354;100;5;37
763;revolver;204;;0.7156862745098039;0.9733333333333334;0.7156862745098039;0.824858757062147;146;4;58
948;Granny_Smith;106;;0.7169811320754716;0.9620253164556962;0.7169811320754716;0.8216216216216216;76;3;30
579;grand_piano;94;;0.7021276595744681;0.9850746268656716;0.7021276595744681;0.8198757763975155;66;1;28
