value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
(R=0.000000,G=0.000000,B=1.000000,A=0.000000);160;0.26875;0.48125;149;0.3691275167785235
(R=0.000000,G=1.000000,B=0.000000,A=0.000000);160;0.3;0.44375;149;0.38926174496644295
(R=0.050000,G=0.050000,B=0.050000,A=0.000000);160;0.3625;0.575;149;0.47651006711409394
(R=1.000000,G=0.000000,B=0.000000,A=0.000000);160;0.3;0.4875;149;0.38926174496644295
(R=1.000000,G=1.000000,B=0.000000,A=0.000000);160;0.2625;0.4875;149;0.3422818791946309
(R=1.000000,G=1.000000,B=1.000000,A=0.000000);160;0.3375;0.5125;149;0.4429530201342282
