value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
Default;82536;0.2675680914994669;0.41242609285645054;0;
Black;724;0.13950276243093923;0.255524861878453;0;
Color;724;0.13950276243093923;0.24447513812154695;0;
Curtain;724;0.15607734806629833;0.30248618784530384;0;
Grass;724;0.1505524861878453;0.2776243093922652;0;
Gray;724;0.21685082872928177;0.3729281767955801;0;
Green;724;0.24033149171270718;0.4005524861878453;0;
Red;724;0.19337016574585636;0.356353591160221;0;
Sky;724;0.20165745856353592;0.356353591160221;0;
