value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
Pitch:0_Yaw:0_Roll:0;76020;0.2661667982109971;0.4112338858195212;0;
Pitch:0_Yaw:135_Roll:0;724;0.27624309392265195;0.47928176795580113;0;
Pitch:0_Yaw:180_Roll:0;724;0.2569060773480663;0.42679558011049723;0;
Pitch:0_Yaw:225_Roll:0;724;0.30248618784530384;0.5165745856353591;0;
Pitch:0_Yaw:270_Roll:0;724;0.27900552486187846;0.4350828729281768;0;
Pitch:0_Yaw:45_Roll:0;724;0.38535911602209943;0.5732044198895028;0;
Pitch:240_Yaw:0_Roll:0;724;0.03867403314917127;0.07458563535911603;0;
Pitch:260_Yaw:0_Roll:0;724;0.06767955801104972;0.12845303867403315;0;
Pitch:280_Yaw:0_Roll:0;724;0.10497237569060773;0.20718232044198895;0;
Pitch:300_Yaw:0_Roll:0;724;0.21823204419889503;0.3328729281767956;0;
Pitch:320_Yaw:0_Roll:0;724;0.35359116022099446;0.5469613259668509;0;
Pitch:320_Yaw:0_Roll:135;724;0.19751381215469613;0.30939226519337015;0;
Pitch:320_Yaw:0_Roll:180;724;0.1919889502762431;0.3314917127071823;0;
Pitch:320_Yaw:0_Roll:225;724;0.18646408839779005;0.3011049723756906;0;
Pitch:320_Yaw:0_Roll:270;724;0.19613259668508287;0.3314917127071823;0;
Pitch:320_Yaw:0_Roll:45;724;0.28591160220994477;0.430939226519337;0;
Pitch:320_Yaw:0_Roll:90;724;0.21685082872928177;0.3453038674033149;0;
Pitch:340_Yaw:0_Roll:0;724;0.4350828729281768;0.6325966850828729;0;
