value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
False;160;0.30625;0.5875;149;0.3959731543624161
True;160;0.31875;0.61875;149;0.4429530201342282
