value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;231;0.0;0.0;0;
bottle;126;0.30158730158730157;0.42857142857142855;126;0.36507936507936506
bag;63;0.2222222222222222;0.5238095238095238;63;0.42857142857142855
airplane;63;0.30158730158730157;0.6507936507936508;63;0.42857142857142855
basket;63;0.47619047619047616;0.8571428571428571;63;0.49206349206349204
bathtub;63;0.30158730158730157;0.8571428571428571;63;0.30158730158730157
birdhouse;63;0.7301587301587301;0.8412698412698413;63;0.7301587301587301
bench;63;0.5714285714285714;0.8253968253968254;63;0.5714285714285714
bowl;63;0.07936507936507936;0.6190476190476191;63;0.6984126984126984
bookshelf;63;0.3333333333333333;0.5555555555555556;63;0.3333333333333333
bus;63;0.015873015873015872;0.14285714285714285;63;0.06349206349206349
cabinet;63;0.0;0.06349206349206349;63;0.015873015873015872
chair;63;0.5555555555555556;0.9523809523809523;63;0.873015873015873
camera;63;0.25396825396825395;0.2698412698412698;63;0.31746031746031744
cap;63;0.5238095238095238;0.7142857142857143;63;0.5238095238095238
car;63;0.14285714285714285;0.3968253968253968;63;0.49206349206349204
dishwasher;63;0.2698412698412698;0.6507936507936508;63;0.2698412698412698
clock;63;0.23809523809523808;0.6984126984126984;63;0.6666666666666666
display;63;0.2222222222222222;0.5396825396825397;63;0.2222222222222222
file cabinet;63;0.3492063492063492;0.5714285714285714;63;0.3492063492063492
train;63;0.031746031746031744;0.12698412698412698;63;0.047619047619047616
flowerpot;63;0.14285714285714285;0.6825396825396826;63;0.14285714285714285
jar;63;0.20634920634920634;0.6825396825396826;63;0.20634920634920634
helmet;63;0.6666666666666666;0.873015873015873;63;0.7936507936507936
keyboard;63;0.06349206349206349;0.19047619047619047;63;0.06349206349206349
knife;63;0.0;0.07936507936507936;63;0.047619047619047616
laptop;63;0.4444444444444444;0.5714285714285714;63;0.47619047619047616
lamp;63;0.6031746031746031;0.6666666666666666;63;0.6031746031746031
microphone;63;0.06349206349206349;0.2698412698412698;63;0.06349206349206349
microwaves;63;0.15873015873015872;0.5555555555555556;63;0.15873015873015872
loudspeaker;63;0.23809523809523808;0.5396825396825397;63;0.23809523809523808
mailbox;63;0.09523809523809523;0.36507936507936506;63;0.09523809523809523
motorbike;63;0.09523809523809523;0.47619047619047616;63;0.31746031746031744
mug;63;0.015873015873015872;0.2857142857142857;63;0.015873015873015872
pillow;63;0.06349206349206349;0.1746031746031746;63;0.06349206349206349
piano;63;0.7777777777777778;0.8888888888888888;63;0.8095238095238095
washer;63;0.42857142857142855;0.5079365079365079;63;0.42857142857142855
table;63;0.3968253968253968;0.7142857142857143;63;0.4444444444444444
pistol;63;0.06349206349206349;0.07936507936507936;63;0.06349206349206349
printer;63;0.3968253968253968;0.6825396825396826;63;0.3968253968253968
remote;63;0.36507936507936506;0.42857142857142855;63;0.36507936507936506
rifle;63;0.07936507936507936;0.12698412698412698;63;0.09523809523809523
rocket;63;0.20634920634920634;0.49206349206349204;63;0.30158730158730157
stove;63;0.2857142857142857;0.5079365079365079;63;0.2857142857142857
watercraft;63;0.031746031746031744;0.1111111111111111;63;0.20634920634920634
trash bin;63;0.31746031746031744;0.9047619047619048;63;0.31746031746031744
telephone;63;0.0;0.09523809523809523;63;0.015873015873015872
tower;63;0.2698412698412698;0.31746031746031744;63;0.3492063492063492
bed;42;0.023809523809523808;0.42857142857142855;42;0.2857142857142857
earphone;21;0.0;0.0;21;0.0
guitar;21;0.7142857142857143;0.8095238095238095;21;0.8095238095238095
sofa;21;0.7142857142857143;0.8095238095238095;21;0.7142857142857143
