Rank,Model,Model Key,ImageNet Top-1,ImageNet Top-5,ImageNet ECE,ImageNet ROC AUC,ImageNet Samples,Avg Top-1 Across All
1,DINOv2-B-IN1K-LINEAR_PROBE,dinov2_b_in1k__linear_probe,0.31607142857142856,0.5553571428571429,0.30899079345091157,0.7818646854138291,1062,0.4986818045195328
2,CLIP-B-IN1K-LINEAR_PROBE,clip_b_in1k__linear_probe,0.2875,0.4625,0.27581079058173125,0.8359533236126895,966,0.48853112288917894
3,Swin-B-IN1K-LINEAR_PROBE,swin_b_in1k__linear_probe,0.22708333333333333,0.41369047619047616,0.21937679001636015,0.7872154128844099,763,0.47097383630886
