Rank,Model,Model Key,ImageNet Top-1,ImageNet Top-5,ImageNet ECE,ImageNet ROC AUC,ImageNet Samples,Avg Top-1 Across All
1,Swin-B-IN1K-LINEAR_PROBE,swin_b_in1k__linear_probe,0.5587654320987654,0.7103086419753086,0.5114378114963809,0.8992475290746915,18104,0.47097383630886
2,DINOv2-B-IN1K-LINEAR_PROBE,dinov2_b_in1k__linear_probe,0.5496604938271605,0.7018518518518518,0.5237067043208868,0.8853084023086312,17809,0.4986818045195328
3,CLIP-B-IN1K-LINEAR_PROBE,clip_b_in1k__linear_probe,0.5416666666666666,0.6962037037037037,0.5077986142826683,0.8991532303087859,17550,0.48853112288917894
