Rank,Model,Model Key,ImageNet Top-1,ImageNet Top-5,ImageNet ECE,ImageNet ROC AUC,ImageNet Samples,Avg Top-1 Across All
1,CLIP-B-IN1K-LINEAR_PROBE,clip_b_in1k__linear_probe,0.47887419617788246,0.6501902001630288,0.4571146837455074,0.8302715804122467,42298,0.48853112288917894
2,DINOv2-B-IN1K-LINEAR_PROBE,dinov2_b_in1k__linear_probe,0.4571596775654379,0.6431482655556562,0.446124717690628,0.8286399563701026,40380,0.4986818045195328
3,Swin-B-IN1K-LINEAR_PROBE,swin_b_in1k__linear_probe,0.4283692600307943,0.6149012770582375,0.41083685815299187,0.8150400857275557,37837,0.47097383630886
