rank;model_key;model_name;imagenet_top1;imagenet_top5;shapenet_base_top1;shapenet_top1;shapenet_evaluable;delta_vs_baseline;delta_base_to_average
1;dinov3_b__knn;DINOv3-B-KNN;0.7958;0.9448;0.0;0;0;0;0.0
2;dinov3_l__knn;DINOv3-L-KNN;0.8402;0.9548;0.0;0;0;0;0.0
3;dinov3_s__knn;DINOv3-S-KNN;0.7422;0.9106;0.0;0;0;0;0.0
