class_idx;class_label;support;base_accuracy;overall_accuracy;precision;recall;f1;tp;fp;fn
985;daisy;4750;;0.9709473684210527;0.9773257045984318;0.9709473684210527;0.974126095680642;4612;107;138
986;yellow_lady's_slipper;4750;;0.9328421052631579;0.9948361023798833;0.9328421052631579;0.9628422425032596;4431;23;319
900;water_tower;4750;;0.9463157894736842;0.9658358401375161;0.9463157894736842;0.9559761803487878;4495;159;255
339;sorrel;4750;;0.9494736842105264;0.9610057532495205;0.9494736842105264;0.9552049136926825;4510;183;240
90;lorikeet;4750;;0.9429473684210526;0.9582798459563543;0.9429473684210526;0.9505517826825127;4479;195;271
340;zebra;4750;;0.92;0.981581311769991;0.92;0.949793523147142;4370;82;380
11;goldfinch;4750;;0.9168421052631579;0.9830699774266366;0.9168421052631579;0.9488017429193899;4355;75;395
139;ruddy_turnstone;4750;;0.9067368421052632;0.9933118081180812;0.9067368421052632;0.948051948051948;4307;29;443
873;triumphal_arch;4750;;0.9181052631578948;0.9760519247985676;0.9181052631578948;0.946192232588414;4361;107;389
136;European_gallinule;4750;;0.9176842105263158;0.9736430645521554;0.9176842105263158;0.944835807954915;4359;118;391
805;soccer_ball;4750;;0.9250526315789473;0.9650779705688557;0.9250526315789473;0.9446415134902719;4394;159;356
143;oystercatcher;4750;;0.9031578947368422;0.9866605335786569;0.9031578947368422;0.943064409760387;4290;58;460
100;black_swan;4750;;0.9168421052631579;0.9703654188948306;0.9168421052631579;0.9428447715955833;4355;133;395
97;drake;4750;;0.8993684210526316;0.9907235621521335;0.8993684210526316;0.9428382255572721;4272;40;478
685;odometer;4750;;0.8989473684210526;0.9861431870669746;0.8989473684210526;0.9405286343612336;4270;60;480
88;macaw;4750;;0.916;0.9609098939929329;0.916;0.9379176546669541;4351;177;399
284;Siamese_cat;4750;;0.9069473684210526;0.9709263015551048;0.9069473684210526;0.9378469576575598;4308;129;442
92;bee_eater;4750;;0.9018947368421053;0.9756319744932818;0.9018947368421053;0.9373153921890385;4284;107;466
135;limpkin;4750;;0.8825263157894737;0.9952516619183286;0.8825263157894737;0.9355054675295693;4192;20;558
129;spoonbill;4750;;0.884;0.9926713947990544;0.884;0.9351893095768375;4199;31;551
95;jacamar;4750;;0.907157894736842;0.9648454993282579;0.907157894736842;0.9351128472222221;4309;157;441
264;Cardigan;4750;;0.8821052631578947;0.991715976331361;0.8821052631578947;0.9337047353760446;4190;35;560
22;bald_eagle;4750;;0.9014736842105263;0.9663732791694877;0.9014736842105263;0.9327959917220345;4282;149;468
17;jay;4750;;0.876;0.9947406167822137;0.876;0.9316019254449793;4161;22;589
255;Leonberg;4750;;0.8903157894736842;0.9755478662053056;0.8903157894736842;0.9309851403412218;4229;106;521
91;coucal;4750;;0.8871578947368421;0.9770461395780199;0.8871578947368421;0.9299349001434404;4214;99;536
874;trolleybus;4750;;0.9086315789473685;0.9489885664028144;0.9086315789473685;0.9283716928371692;4316;232;434
130;flamingo;4750;;0.8962105263157895;0.9622513562386981;0.8962105263157895;0.9280575539568346;4257;167;493
24;great_grey_owl;4750;;0.8856842105263157;0.9729417206290472;0.8856842105263157;0.9272647123649987;4207;117;543
698;palace;4750;;0.8776842105263158;0.9825595097808154;0.8776842105263158;0.9271655732236184;4169;74;581
