value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;231;0.0;0.0;0;
bottle;126;0.11904761904761904;0.4365079365079365;126;0.3492063492063492
bag;63;0.015873015873015872;0.09523809523809523;63;0.12698412698412698
airplane;63;0.0;0.15873015873015872;63;0.1111111111111111
basket;63;0.31746031746031744;0.6984126984126984;63;0.31746031746031744
bathtub;63;0.09523809523809523;0.5555555555555556;63;0.09523809523809523
birdhouse;63;0.31746031746031744;0.47619047619047616;63;0.31746031746031744
bench;63;0.20634920634920634;0.5079365079365079;63;0.20634920634920634
bowl;63;0.015873015873015872;0.06349206349206349;63;0.5555555555555556
bookshelf;63;0.20634920634920634;0.5396825396825397;63;0.20634920634920634
bus;63;0.0;0.031746031746031744;63;0.0
cabinet;63;0.0;0.0;63;0.0
chair;63;0.4603174603174603;0.8412698412698413;63;0.7777777777777778
camera;63;0.20634920634920634;0.23809523809523808;63;0.20634920634920634
cap;63;0.23809523809523808;0.5873015873015873;63;0.23809523809523808
car;63;0.047619047619047616;0.19047619047619047;63;0.25396825396825395
dishwasher;63;0.2698412698412698;0.5873015873015873;63;0.2698412698412698
clock;63;0.20634920634920634;0.5873015873015873;63;0.5714285714285714
display;63;0.15873015873015872;0.42857142857142855;63;0.15873015873015872
file cabinet;63;0.1746031746031746;0.25396825396825395;63;0.1746031746031746
train;63;0.0;0.0;63;0.0
flowerpot;63;0.031746031746031744;0.25396825396825395;63;0.031746031746031744
jar;63;0.06349206349206349;0.19047619047619047;63;0.06349206349206349
helmet;63;0.5238095238095238;0.7619047619047619;63;0.5555555555555556
keyboard;63;0.031746031746031744;0.12698412698412698;63;0.031746031746031744
knife;63;0.0;0.047619047619047616;63;0.031746031746031744
laptop;63;0.6031746031746031;0.7777777777777778;63;0.6666666666666666
lamp;63;0.5714285714285714;0.6825396825396826;63;0.5714285714285714
microphone;63;0.0;0.06349206349206349;63;0.0
microwaves;63;0.07936507936507936;0.4444444444444444;63;0.07936507936507936
loudspeaker;63;0.2222222222222222;0.47619047619047616;63;0.2222222222222222
mailbox;63;0.031746031746031744;0.1111111111111111;63;0.031746031746031744
motorbike;63;0.031746031746031744;0.14285714285714285;63;0.07936507936507936
mug;63;0.0;0.2698412698412698;63;0.0
pillow;63;0.047619047619047616;0.047619047619047616;63;0.047619047619047616
piano;63;0.5873015873015873;0.746031746031746;63;0.6825396825396826
washer;63;0.38095238095238093;0.3968253968253968;63;0.38095238095238093
table;63;0.12698412698412698;0.38095238095238093;63;0.12698412698412698
pistol;63;0.06349206349206349;0.09523809523809523;63;0.06349206349206349
printer;63;0.3492063492063492;0.6666666666666666;63;0.3492063492063492
remote;63;0.31746031746031744;0.4444444444444444;63;0.31746031746031744
rifle;63;0.047619047619047616;0.1111111111111111;63;0.09523809523809523
rocket;63;0.047619047619047616;0.09523809523809523;63;0.047619047619047616
stove;63;0.36507936507936506;0.5873015873015873;63;0.36507936507936506
watercraft;63;0.0;0.031746031746031744;63;0.14285714285714285
trash bin;63;0.09523809523809523;0.746031746031746;63;0.09523809523809523
telephone;63;0.047619047619047616;0.31746031746031744;63;0.047619047619047616
tower;63;0.015873015873015872;0.047619047619047616;63;0.07936507936507936
bed;42;0.0;0.11904761904761904;42;0.09523809523809523
earphone;21;0.0;0.0;21;0.0
guitar;21;0.5714285714285714;0.6666666666666666;21;0.5714285714285714
sofa;21;0.6666666666666666;0.7619047619047619;21;0.6666666666666666
