value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
False;160;0.31875;0.58125;149;0.4563758389261745
True;160;0.33125;0.64375;149;0.4697986577181208
