class_idx;class_label;support;base_accuracy;overall_accuracy;precision;recall;f1;tp;fp;fn
783;screw;43;;0.4883720930232558;0.84;0.4883720930232558;0.6176470588235294;21;4;22
578;gown;26;;0.34615384615384615;0.9;0.34615384615384615;0.5;9;1;17
792;shovel;161;;0.4658385093167702;0.5208333333333334;0.4658385093167702;0.4918032786885246;75;69;86
769;rule, ruler;10;;0.4;0.5;0.4;0.4444444444444445;4;4;6
700;paper towel;356;;0.2893258426966292;0.9279279279279279;0.2893258426966292;0.4411134903640257;103;8;253
504;coffee mug;164;;0.3048780487804878;0.7936507936507936;0.3048780487804878;0.4405286343612335;50;13;114
567;frying pan, frypan, skillet;82;;0.35365853658536583;0.5471698113207547;0.35365853658536583;0.4296296296296296;29;24;53
725;pitcher, ewer;67;;0.31343283582089554;0.6774193548387096;0.31343283582089554;0.4285714285714286;21;10;46
587;hammer;35;;0.34285714285714286;0.46153846153846156;0.34285714285714286;0.3934426229508197;12;14;23
761;remote control, remote;5;;0.8;0.25;0.8;0.38095238095238093;4;12;1
419;Band Aid;96;;0.23958333333333334;0.92;0.23958333333333334;0.38016528925619836;23;2;73
731;plunger, plumber's helper;99;;0.26262626262626265;0.5531914893617021;0.26262626262626265;0.35616438356164387;26;21;73
859;toaster;46;;0.21739130434782608;0.8333333333333334;0.21739130434782608;0.3448275862068966;10;2;36
620;laptop, laptop computer;24;;0.20833333333333334;0.5;0.20833333333333334;0.29411764705882354;5;5;19
696;paintbrush;78;;0.1794871794871795;0.7;0.1794871794871795;0.2857142857142857;14;6;64
804;soap dispenser;35;;0.2571428571428571;0.3;0.2571428571428571;0.2769230769230769;9;21;26
623;letter opener, paper knife, paperknife;23;;0.21739130434782608;0.35714285714285715;0.21739130434782608;0.27027027027027023;5;9;18
806;sock;12;;0.25;0.2727272727272727;0.25;0.2608695652173913;3;8;9
882;vacuum, vacuum cleaner;3;;0.3333333333333333;0.2;0.3333333333333333;0.25;1;4;2
539;doormat, welcome mat;7;;0.2857142857142857;0.2222222222222222;0.2857142857142857;0.25;2;7;5
930;French loaf;21;;0.14285714285714285;1.0;0.14285714285714285;0.25;3;0;18
673;mouse, computer mouse;34;;0.14705882352941177;0.5555555555555556;0.14705882352941177;0.23255813953488372;5;4;29
813;spatula;123;;0.15447154471544716;0.4634146341463415;0.15447154471544716;0.23170731707317074;19;22;104
954;banana;7;;0.14285714285714285;0.5;0.14285714285714285;0.22222222222222224;1;1;6
664;monitor;23;;0.17391304347826086;0.3076923076923077;0.17391304347826086;0.2222222222222222;4;9;19
412;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;49;;0.2857142857142857;0.1728395061728395;0.2857142857142857;0.2153846153846154;14;67;35
849;teapot;4;;0.75;0.125;0.75;0.21428571428571427;3;21;1
440;beer bottle;13;;0.15384615384615385;0.3333333333333333;0.15384615384615385;0.21052631578947367;2;4;11
629;lipstick, lip rouge;38;;0.13157894736842105;0.5;0.13157894736842105;0.20833333333333334;5;5;33
759;reflex camera;8;;0.125;0.5;0.125;0.2;1;1;7
455;bottlecap;44;;0.11363636363636363;0.8333333333333334;0.11363636363636363;0.19999999999999998;5;1;39
463;bucket, pail;52;;0.23076923076923078;0.1643835616438356;0.23076923076923078;0.192;12;61;40
644;matchstick;3;;0.3333333333333333;0.125;0.3333333333333333;0.18181818181818182;1;7;2
414;backpack, back pack, knapsack, packsack, rucksack, haversack;20;;0.1;1.0;0.1;0.18181818181818182;2;0;18
790;shopping basket;10;;0.4;0.11764705882352941;0.4;0.1818181818181818;4;30;6
811;space heater;43;;0.11627906976744186;0.35714285714285715;0.11627906976744186;0.1754385964912281;5;9;38
909;wok;63;;0.1111111111111111;0.35;0.1111111111111111;0.1686746987951807;7;13;56
902;whistle;30;;0.1;0.5;0.1;0.16666666666666669;3;3;27
846;table lamp;55;;0.14545454545454545;0.19047619047619047;0.14545454545454545;0.16494845360824742;8;34;47
487;cellular telephone, cellular phone, cellphone, cell, mobile phone;43;;0.09302325581395349;0.5714285714285714;0.09302325581395349;0.16;4;3;39
778;scale, weighing machine;57;;0.08771929824561403;0.8333333333333334;0.08771929824561403;0.15873015873015872;5;1;52
809;soup bowl;39;;0.10256410256410256;0.3076923076923077;0.10256410256410256;0.15384615384615385;4;9;35
695;padlock;9;;0.1111111111111111;0.25;0.1111111111111111;0.15384615384615383;1;3;8
518;crash helmet;24;;0.08333333333333333;0.6666666666666666;0.08333333333333333;0.14814814814814814;2;1;22
770;running shoe;13;;0.07692307692307693;1.0;0.07692307692307693;0.14285714285714288;1;0;12
531;digital watch;12;;0.08333333333333333;0.5;0.08333333333333333;0.14285714285714285;1;1;11
651;microwave, microwave oven;39;;0.07692307692307693;0.5;0.07692307692307693;0.13333333333333336;3;3;36
610;jersey, T-shirt, tee shirt;141;;0.07092198581560284;0.9090909090909091;0.07092198581560284;0.13157894736842107;10;1;131
533;dishrag, dishcloth;45;;0.08888888888888889;0.21052631578947367;0.08888888888888889;0.125;4;15;41
619;lampshade, lamp shade;34;;0.08823529411764706;0.2;0.08823529411764706;0.12244897959183675;3;12;31
446;binder, ring-binder;27;;0.07407407407407407;0.3333333333333333;0.07407407407407407;0.12121212121212122;2;4;25
883;vase;56;;0.07142857142857142;0.17391304347826086;0.07142857142857142;0.10126582278481013;4;19;52
659;mixing bowl;10;;0.2;0.06666666666666667;0.2;0.1;2;28;8
677;nail;71;;0.056338028169014086;0.3333333333333333;0.056338028169014086;0.0963855421686747;4;8;67
773;saltshaker, salt shaker;195;;0.05641025641025641;0.3142857142857143;0.05641025641025641;0.09565217391304348;11;24;184
721;pillow;91;;0.04395604395604396;0.5714285714285714;0.04395604395604396;0.08163265306122451;4;3;87
728;plastic bag;42;;0.047619047619047616;0.16666666666666666;0.047619047619047616;0.07407407407407407;2;10;40
588;hamper;133;;0.045112781954887216;0.13043478260869565;0.045112781954887216;0.0670391061452514;6;40;127
968;cup;19;;0.15789473684210525;0.0410958904109589;0.15789473684210525;0.06521739130434782;3;70;16
999;toilet tissue, toilet paper, bathroom tissue;43;;0.11627906976744186;0.043478260869565216;0.11627906976744186;0.06329113924050632;5;110;38
632;loudspeaker, speaker, speaker unit, loudspeaker system, speaker system;15;;0.06666666666666667;0.058823529411764705;0.06666666666666667;0.0625;1;16;14
898;water bottle;73;;0.0821917808219178;0.044444444444444446;0.0821917808219178;0.05769230769230769;6;129;67
868;tray;122;;0.03278688524590164;0.13793103448275862;0.03278688524590164;0.05298013245033113;4;25;118
479;car wheel;77;;0.025974025974025976;0.4;0.025974025974025976;0.04878048780487805;2;3;75
742;printer;46;;0.021739130434782608;0.25;0.021739130434782608;0.04;1;3;45
720;pill bottle;196;;0.02040816326530612;0.4;0.02040816326530612;0.03883495145631067;4;6;192
626;lighter, light, igniter, ignitor;35;;0.02857142857142857;0.05555555555555555;0.02857142857142857;0.03773584905660377;1;17;34
737;pop bottle, soda bottle;108;;0.018518518518518517;0.2222222222222222;0.018518518518518517;0.034188034188034185;2;7;106
703;park bench;271;;0.01845018450184502;0.17857142857142858;0.01845018450184502;0.033444816053511704;5;23;266
434;bath towel;69;;0.014492753623188406;0.1;0.014492753623188406;0.02531645569620253;1;9;68
923;plate;256;;0.0078125;0.6666666666666666;0.0078125;0.015444015444015444;2;1;254
618;ladle;27;;0.0;0.0;0.0;0.0;0;16;27
608;jean, blue jean, denim;7;;0.0;0.0;0.0;0.0;0;1;7
589;hand blower, blow dryer, blow drier, hair dryer, hair drier;9;;0.0;0.0;0.0;0.0;0;0;9
601;hoopskirt, crinoline;6;;0.0;0.0;0.0;0.0;0;4;6
545;electric fan, blower;12;;0.0;0.0;0.0;0.0;0;6;12
543;dumbbell;1;;0.0;0.0;0.0;0.0;0;4;1
550;espresso maker;13;;0.0;0.0;0.0;0.0;0;0;13
549;envelope;40;;0.0;0.0;0.0;0.0;0;3;40
473;can opener, tin opener;1;;0.0;0.0;0.0;0.0;0;1;1
470;candle, taper, wax light;24;;0.0;0.0;0.0;0.0;0;2;24
462;broom;4;;0.0;0.0;0.0;0.0;0;28;4
457;bow tie, bow-tie, bowtie;14;;0.0;0.0;0.0;0.0;0;2;14
444;bicycle-built-for-two, tandem bicycle, tandem;1;;0.0;0.0;0.0;0.0;0;3;1
499;cleaver, meat cleaver, chopper;2;;0.0;0.0;0.0;0.0;0;6;2
508;computer keyboard, keypad;1;;0.0;0.0;0.0;0.0;0;3;1
507;combination lock;1;;0.0;0.0;0.0;0.0;0;6;1
409;analog clock;2;;0.0;0.0;0.0;0.0;0;11;2
423;barber chair;63;;0.0;0.0;0.0;0.0;0;5;63
774;sandal;7;;0.0;0.0;0.0;0.0;0;0;7
658;mitten;36;;0.0;0.0;0.0;0.0;0;1;36
630;Loafer;6;;0.0;0.0;0.0;0.0;0;1;6
749;quill, quill pen;11;;0.0;0.0;0.0;0.0;0;3;11
740;power drill;8;;0.0;0.0;0.0;0.0;0;0;8
797;sleeping bag;5;;0.0;0.0;0.0;0.0;0;9;5
850;teddy, teddy bear;2;;0.0;0.0;0.0;0.0;0;1;2
841;sweatshirt;16;;0.0;0.0;0.0;0.0;0;0;16
834;suit, suit of clothes;4;;0.0;0.0;0.0;0.0;0;0;4
837;sunglasses, dark glasses, shades;5;;0.0;0.0;0.0;0.0;0;1;5
893;wallet, billfold, notecase, pocketbook;14;;0.0;0.0;0.0;0.0;0;5;14
879;umbrella;8;;0.0;0.0;0.0;0.0;0;6;8
851;television, television system;35;;0.0;0.0;0.0;0.0;0;34;35
951;lemon;27;;0.0;0.0;0.0;0.0;0;0;27
