value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
X=0.000 Y=-1.000 Z=0.200;165;0.2545454545454545;0.4666666666666667;154;0.35714285714285715
X=0.000 Y=0.000 Z=0.400;160;0.10625;0.23125;149;0.1476510067114094
X=0.000 Y=1.000 Z=0.200;159;0.25157232704402516;0.4716981132075472;148;0.38513513513513514
X=1.000 Y=0.000 Z=0.200;159;0.20125786163522014;0.37735849056603776;148;0.31756756756756754
X=-1.000 Y=0.000 Z=0.200;157;0.3503184713375796;0.5668789808917197;146;0.4726027397260274
