value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
(R=0.000000,G=0.000000,B=1.000000,A=0.000000);160;0.35;0.5875;149;0.5033557046979866
(R=0.000000,G=1.000000,B=0.000000,A=0.000000);160;0.3625;0.60625;149;0.5033557046979866
(R=0.050000,G=0.050000,B=0.050000,A=0.000000);160;0.4;0.6375;149;0.5503355704697986
(R=1.000000,G=0.000000,B=0.000000,A=0.000000);160;0.33125;0.6125;149;0.47651006711409394
(R=1.000000,G=1.000000,B=0.000000,A=0.000000);160;0.35625;0.6;149;0.4966442953020134
(R=1.000000,G=1.000000,B=1.000000,A=0.000000);160;0.39375;0.6;149;0.5369127516778524
