value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
Default;160;0.39375;0.6;149;0.5369127516778524
M_Camo;160;0.2125;0.43125;149;0.33557046979865773
M_Glass;160;0.125;0.25625;149;0.21476510067114093
M_Noise;160;0.175;0.40625;149;0.28859060402684567
M_Titanium;160;0.175;0.3875;149;0.31543624161073824
M_Tri_Wood;160;0.29375;0.49375;149;0.3959731543624161
