value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
BaseMap;160;0.39375;0.6;149;0.5369127516778524
Desert_A;160;0.34375;0.5625;149;0.4429530201342282
Forest_Hills;160;0.375;0.61875;149;0.46308724832214765
Home_Interior;160;0.25;0.41875;149;0.33557046979865773
Showcase;160;0.3375;0.525;149;0.4161073825503356
TheForgottenRoom_Demo;160;0.38125;0.63125;149;0.4966442953020134
