value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
M_Tri_Plastic1_Black;800;0.26;0.4075;745;0.34630872483221475
M_Tri_Plastic1_Cyan;800;0.2275;0.36125;745;0.3194630872483222
M_Tri_Plastic1_Yellow;800;0.23875;0.3625;745;0.3181208053691275
M_Tri_Plastic1_Green;800;0.20875;0.34125;745;0.29395973154362415
M_Tri_Plastic1_Grey;799;0.26282853566958697;0.39424280350438046;744;0.3387096774193548
M_Tri_Plastic1_Blue;799;0.2428035043804756;0.3617021276595745;744;0.33736559139784944
M_Tri_Plastic1_Red;799;0.23654568210262827;0.3742177722152691;744;0.32661290322580644
M_Tri_Plastic1_Pink;798;0.22556390977443608;0.35213032581453635;743;0.3122476446837147
M_Tri_Plastic1_White;798;0.2506265664160401;0.38095238095238093;744;0.33198924731182794
Default;160;0.375;0.54375;149;0.5234899328859061
