value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
Pitch:0_Yaw:0_Roll:0;76020;0.3127861089187056;0.4784398842409892;0;
Pitch:0_Yaw:135_Roll:0;724;0.4129834254143646;0.6560773480662984;0;
Pitch:0_Yaw:180_Roll:0;724;0.393646408839779;0.5732044198895028;0;
Pitch:0_Yaw:225_Roll:0;724;0.4654696132596685;0.6560773480662984;0;
Pitch:0_Yaw:270_Roll:0;724;0.3839779005524862;0.585635359116022;0;
Pitch:0_Yaw:45_Roll:0;724;0.5345303867403315;0.7375690607734806;0;
Pitch:240_Yaw:0_Roll:0;724;0.08425414364640885;0.1574585635359116;0;
Pitch:260_Yaw:0_Roll:0;724;0.1574585635359116;0.23204419889502761;0;
Pitch:280_Yaw:0_Roll:0;724;0.1919889502762431;0.30662983425414364;0;
Pitch:300_Yaw:0_Roll:0;724;0.26519337016574585;0.4088397790055249;0;
Pitch:320_Yaw:0_Roll:0;724;0.43646408839779005;0.6215469613259669;0;
Pitch:320_Yaw:0_Roll:135;724;0.2610497237569061;0.4005524861878453;0;
Pitch:320_Yaw:0_Roll:180;724;0.2638121546961326;0.40331491712707185;0;
Pitch:320_Yaw:0_Roll:225;724;0.25828729281767954;0.3743093922651934;0;
Pitch:320_Yaw:0_Roll:270;724;0.2541436464088398;0.39917127071823205;0;
Pitch:320_Yaw:0_Roll:45;724;0.32320441988950277;0.4930939226519337;0;
Pitch:320_Yaw:0_Roll:90;724;0.2596685082872928;0.39640883977900554;0;
Pitch:340_Yaw:0_Roll:0;724;0.5220994475138122;0.7223756906077348;0;
