value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;231;0.0;0.0;0;
bottle;126;0.30952380952380953;0.5238095238095238;126;0.5476190476190477
bag;63;0.031746031746031744;0.30158730158730157;63;0.19047619047619047
airplane;63;0.23809523809523808;0.5555555555555556;63;0.2698412698412698
basket;63;0.15873015873015872;0.6666666666666666;63;0.19047619047619047
bathtub;63;0.31746031746031744;0.6825396825396826;63;0.31746031746031744
birdhouse;63;0.4603174603174603;0.5396825396825397;63;0.4603174603174603
bench;63;0.4603174603174603;0.5396825396825397;63;0.4603174603174603
bowl;63;0.015873015873015872;0.42857142857142855;63;0.4126984126984127
bookshelf;63;0.36507936507936506;0.47619047619047616;63;0.36507936507936506
bus;63;0.0;0.0;63;0.0
cabinet;63;0.0;0.07936507936507936;63;0.0
chair;63;0.3968253968253968;0.7936507936507936;63;0.7142857142857143
camera;63;0.015873015873015872;0.09523809523809523;63;0.06349206349206349
cap;63;0.1746031746031746;0.2857142857142857;63;0.1746031746031746
car;63;0.031746031746031744;0.3333333333333333;63;0.5396825396825397
dishwasher;63;0.3492063492063492;0.5396825396825397;63;0.3492063492063492
clock;63;0.2222222222222222;0.7619047619047619;63;0.6825396825396826
display;63;0.19047619047619047;0.6190476190476191;63;0.23809523809523808
file cabinet;63;0.12698412698412698;0.15873015873015872;63;0.12698412698412698
train;63;0.0;0.0;63;0.0
flowerpot;63;0.19047619047619047;0.36507936507936506;63;0.19047619047619047
jar;63;0.30158730158730157;0.4444444444444444;63;0.36507936507936506
helmet;63;0.3492063492063492;0.4603174603174603;63;0.3492063492063492
keyboard;63;0.031746031746031744;0.15873015873015872;63;0.031746031746031744
knife;63;0.015873015873015872;0.1111111111111111;63;0.015873015873015872
laptop;63;0.4444444444444444;0.7936507936507936;63;0.6666666666666666
lamp;63;0.6031746031746031;0.6507936507936508;63;0.6031746031746031
microphone;63;0.0;0.047619047619047616;63;0.0
microwaves;63;0.4126984126984127;0.47619047619047616;63;0.4126984126984127
loudspeaker;63;0.14285714285714285;0.3333333333333333;63;0.14285714285714285
mailbox;63;0.047619047619047616;0.12698412698412698;63;0.047619047619047616
motorbike;63;0.015873015873015872;0.07936507936507936;63;0.031746031746031744
mug;63;0.20634920634920634;0.6349206349206349;63;0.20634920634920634
pillow;63;0.047619047619047616;0.047619047619047616;63;0.047619047619047616
piano;63;0.746031746031746;0.7936507936507936;63;0.7619047619047619
washer;63;0.5238095238095238;0.5555555555555556;63;0.5238095238095238
table;63;0.20634920634920634;0.3968253968253968;63;0.3492063492063492
pistol;63;0.09523809523809523;0.09523809523809523;63;0.09523809523809523
printer;63;0.14285714285714285;0.2857142857142857;63;0.14285714285714285
remote;63;0.5396825396825397;0.6031746031746031;63;0.5396825396825397
rifle;63;0.07936507936507936;0.15873015873015872;63;0.09523809523809523
rocket;63;0.12698412698412698;0.1746031746031746;63;0.1746031746031746
stove;63;0.4603174603174603;0.49206349206349204;63;0.4603174603174603
watercraft;63;0.047619047619047616;0.07936507936507936;63;0.09523809523809523
trash bin;63;0.8095238095238095;0.9047619047619048;63;0.8095238095238095
telephone;63;0.12698412698412698;0.2857142857142857;63;0.12698412698412698
tower;63;0.031746031746031744;0.07936507936507936;63;0.14285714285714285
bed;42;0.0;0.023809523809523808;42;0.023809523809523808
earphone;21;0.09523809523809523;0.19047619047619047;21;0.09523809523809523
guitar;21;0.7142857142857143;0.7142857142857143;21;0.7142857142857143
sofa;21;0.6190476190476191;0.7619047619047619;21;0.6190476190476191
