value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
X=-1.000 Y=0.000 Z=0.200;160;0.34375;0.5625;149;0.4697986577181208
X=0.000 Y=-1.000 Z=0.200;160;0.25;0.49375;149;0.37583892617449666
X=0.000 Y=0.000 Z=0.400;160;0.1;0.20625;149;0.11409395973154363
X=0.000 Y=1.000 Z=0.200;160;0.25;0.4875;149;0.40268456375838924
X=1.000 Y=0.000 Z=0.200;160;0.2125;0.43125;149;0.3288590604026846
