value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
acoustic-guitar-1;21;0.8095238095238095;0.8095238095238095;21;0.8095238095238095
analog-clock-1;21;0.7619047619047619;0.8095238095238095;21;0.7619047619047619
assault-rifle-1;21;0.09523809523809523;0.14285714285714285;21;0.09523809523809523
backpack-1;21;0.19047619047619047;0.47619047619047616;21;0.19047619047619047
backpack-2;21;0.0;0.0;21;0.09523809523809523
bathtub-1;21;0.6190476190476191;1.0;21;0.6190476190476191
bathtub-2;21;0.5714285714285714;0.8571428571428571;21;0.5714285714285714
bathtub-3;21;0.3333333333333333;0.7142857142857143;21;0.3333333333333333
bed-1;21;0.0;0.0;21;0.0
bed-2;21;0.0;0.047619047619047616;21;0.047619047619047616
bench-1;21;0.8571428571428571;0.9523809523809523;21;0.8571428571428571
bench-2;21;0.09523809523809523;0.6666666666666666;21;0.09523809523809523
bench-3;21;0.7142857142857143;0.9047619047619048;21;0.7142857142857143
birdhouse-1;21;0.2857142857142857;0.5238095238095238;21;0.2857142857142857
birdhouse-2;21;0.8095238095238095;0.8571428571428571;21;0.8095238095238095
birdhouse-3;21;0.7142857142857143;0.7619047619047619;21;0.7142857142857143
bookshelf-1;21;0.14285714285714285;0.3333333333333333;21;0.14285714285714285
bookshelf-2;21;0.047619047619047616;0.47619047619047616;21;0.047619047619047616
bookshelf-3;21;0.7142857142857143;0.8095238095238095;21;0.7142857142857143
bullet-train-1;21;0.0;0.0;21;0.0
bus-1;21;0.0;0.0;21;0.0
bus-2;21;0.0;0.0;21;0.0
bus-3;21;0.0;0.0;21;0.0
can-1;21;0.0;0.0;21;0.09523809523809523
can-2;21;0.0;0.047619047619047616;21;0.7619047619047619
can-3;21;0.0;0.0;21;0.42857142857142855
china-cabinet-1;21;0.0;0.14285714285714285;21;0.0
china-cabinet-2;21;0.0;0.0;21;0.0
china-cabinet-3;21;0.0;0.0;21;0.0
computer-keyboard-1;21;0.047619047619047616;0.23809523809523808;21;0.047619047619047616
computer-keyboard-2;21;0.047619047619047616;0.3333333333333333;21;0.047619047619047616
computer-keyboard-3;21;0.38095238095238093;0.5238095238095238;21;0.38095238095238093
cowboy-hat-1;21;0.5714285714285714;0.9047619047619048;21;0.5714285714285714
cowboy-hat-2;21;0.047619047619047616;0.14285714285714285;21;0.047619047619047616
cowboy-hat-3;21;0.0;0.7142857142857143;21;0.0
crash-helmet-1;21;0.7142857142857143;0.7619047619047619;21;0.7142857142857143
crash-helmet-2;21;0.23809523809523808;0.5714285714285714;21;0.23809523809523808
crate-1;21;0.6666666666666666;0.7619047619047619;21;0.6666666666666666
day-bed-1;21;0.7142857142857143;0.8095238095238095;21;0.7142857142857143
dining-table-1;21;0.0;0.23809523809523808;21;0.0
dining-table-2;21;0.0;0.0;21;0.7619047619047619
dining-table-3;21;0.2857142857142857;0.7619047619047619;21;0.2857142857142857
dishwasher-1;21;0.5238095238095238;0.8095238095238095;21;0.5238095238095238
dishwasher-2;21;0.47619047619047616;0.6666666666666666;21;0.47619047619047616
dishwasher-3;21;0.0;0.38095238095238093;21;0.0
earphone-1;21;0.0;0.0;0;
earphone-2;21;0.0;0.0;0;
electric-locomotive-1;21;0.0;0.0;21;0.0
faucet-1;21;0.0;0.0;0;
faucet-2;21;0.0;0.0;0;
faucet-3;21;0.0;0.0;0;
fighter-jet;21;0.3333333333333333;0.8571428571428571;21;0.38095238095238093
file-cabinet-1;21;0.0;0.047619047619047616;21;0.0
file-cabinet-2;21;0.0;0.38095238095238093;21;0.0
file-cabinet-3;21;0.42857142857142855;0.6666666666666666;21;0.42857142857142855
flowerpot-1;21;0.47619047619047616;0.8095238095238095;21;0.47619047619047616
flowerpot-2;21;0.5714285714285714;0.6666666666666666;21;0.5714285714285714
flowerpot-3;21;0.3333333333333333;0.6190476190476191;21;0.3333333333333333
folding-chair-1;21;0.42857142857142855;0.8571428571428571;21;0.6190476190476191
folding-chair-2;21;0.0;0.2857142857142857;21;0.7142857142857143
football-helmet-1;21;0.9047619047619048;0.9047619047619048;21;0.9047619047619048
grand-piano-1;21;0.9523809523809523;1.0;21;0.9523809523809523
iPod-1;21;0.38095238095238093;0.7619047619047619;21;0.38095238095238093
knife-1;21;0.0;0.047619047619047616;21;0.0
knife-2;21;0.0;0.09523809523809523;21;0.09523809523809523
knife-3;21;0.0;0.047619047619047616;21;0.0
laptop-1;21;0.3333333333333333;0.7142857142857143;21;0.7142857142857143
laptop-2;21;0.23809523809523808;0.7619047619047619;21;0.7142857142857143
laptop-3;21;0.2857142857142857;0.6666666666666666;21;0.6666666666666666
limousine-1;21;0.09523809523809523;0.3333333333333333;21;0.38095238095238093
loudspeaker-1;21;0.047619047619047616;0.2857142857142857;21;0.047619047619047616
loudspeaker-2;21;0.5238095238095238;0.8571428571428571;21;0.5238095238095238
loudspeaker-3;21;0.0;0.0;21;0.0
mailbox-1;21;0.14285714285714285;0.2857142857142857;21;0.14285714285714285
mailbox-2;21;0.19047619047619047;0.42857142857142855;21;0.19047619047619047
mailbox-3;21;0.09523809523809523;0.19047619047619047;21;0.09523809523809523
microphone-1;21;0.19047619047619047;0.5714285714285714;21;0.19047619047619047
microphone-2;21;0.19047619047619047;0.8095238095238095;21;0.19047619047619047
microphone-3;21;0.42857142857142855;0.8095238095238095;21;0.42857142857142855
microwave-1;21;0.5238095238095238;0.6190476190476191;21;0.5238095238095238
microwave-2;21;0.47619047619047616;0.5238095238095238;21;0.47619047619047616
microwave-3;21;0.38095238095238093;0.5714285714285714;21;0.38095238095238093
missile-1;21;0.0;0.23809523809523808;21;0.14285714285714285
missile-2;21;0.0;0.19047619047619047;21;0.3333333333333333
mixing-bowl-1;21;0.0;0.0;21;0.0
mobile-phone-1;21;0.14285714285714285;0.42857142857142855;21;0.14285714285714285
mobile-phone-2;21;0.42857142857142855;0.6666666666666666;21;0.47619047619047616
mobile-phone-3;21;0.0;0.0;21;0.0
monitor-1;21;0.5714285714285714;0.8571428571428571;21;0.6190476190476191
monitor-2;21;0.5238095238095238;0.8571428571428571;21;0.5238095238095238
monitor-3;21;0.5238095238095238;0.8571428571428571;21;0.6666666666666666
moped-1;21;0.0;0.09523809523809523;21;0.0
moped-2;21;0.5238095238095238;0.8095238095238095;21;0.6666666666666666
moped-3;21;0.09523809523809523;0.3333333333333333;21;0.09523809523809523
mosque-1;21;0.047619047619047616;0.14285714285714285;21;0.2857142857142857
mug-1;21;0.2857142857142857;1.0;21;0.2857142857142857
mug-2;21;0.0;0.14285714285714285;21;0.0
mug-3;21;0.0;0.7619047619047619;21;0.0
obelisk-1;21;0.0;0.0;21;0.14285714285714285
ocean-liner-1;21;0.047619047619047616;0.09523809523809523;21;0.09523809523809523
old-plane;21;0.0;0.38095238095238093;21;0.09523809523809523
pas-plane;21;0.5714285714285714;0.8571428571428571;21;0.8095238095238095
pill-bottle-1;21;0.38095238095238093;0.6190476190476191;21;0.5238095238095238
pillow-1;21;0.047619047619047616;0.2857142857142857;21;0.047619047619047616
pillow-2;21;0.047619047619047616;0.047619047619047616;21;0.047619047619047616
pillow-3;21;0.047619047619047616;0.23809523809523808;21;0.047619047619047616
plastic-bag-1;21;0.0;0.09523809523809523;21;0.047619047619047616
printer-1;21;0.42857142857142855;0.5238095238095238;21;0.42857142857142855
printer-2;21;0.23809523809523808;0.6190476190476191;21;0.23809523809523808
printer-3;21;0.3333333333333333;0.5714285714285714;21;0.3333333333333333
race-car-1;21;0.3333333333333333;0.8095238095238095;21;0.8571428571428571
reflex-camera-1;21;0.0;0.0;21;0.0
reflex-camera-2;21;0.0;0.0;21;0.0
reflex-camera-3;21;0.38095238095238093;0.6190476190476191;21;0.38095238095238093
remote-1;21;0.7142857142857143;0.7619047619047619;21;0.7142857142857143
remote-2;21;0.3333333333333333;0.6190476190476191;21;0.3333333333333333
remote-3;21;0.5238095238095238;0.6190476190476191;21;0.5238095238095238
revolver-1;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
revolver-2;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
revolver-3;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
rifle-1;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
rifle-2;21;0.0;0.09523809523809523;21;0.09523809523809523
shopping-basket-1;21;0.47619047619047616;0.7142857142857143;21;0.6666666666666666
shopping-basket-2;21;0.14285714285714285;0.8095238095238095;21;0.14285714285714285
skateboard-1;21;0.0;0.0;0;
skateboard-2;21;0.0;0.0;0;
skateboard-3;21;0.0;0.0;0;
sofa-1;21;0.0;0.0;0;
sofa-2;21;0.0;0.0;0;
sofa-3;21;0.0;0.0;0;
soup-bowl-1;21;0.0;0.6666666666666666;21;0.5714285714285714
soup-bowl-2;21;0.09523809523809523;0.6190476190476191;21;0.2857142857142857
space-shuttle-1;21;0.0;0.0;21;0.09523809523809523
speedboat-1;21;0.047619047619047616;0.09523809523809523;21;0.047619047619047616
sports-car-1;21;0.0;0.47619047619047616;21;0.7142857142857143
steam-locomotive-1;21;0.0;0.0;21;0.0
stove-1;21;0.23809523809523808;0.6190476190476191;21;0.23809523809523808
stove-2;21;0.38095238095238093;0.47619047619047616;21;0.38095238095238093
stove-3;21;0.5714285714285714;0.6190476190476191;21;0.5714285714285714
table-lamp-1;21;0.6190476190476191;0.9523809523809523;21;0.6190476190476191
table-lamp-2;21;0.09523809523809523;0.42857142857142855;21;0.09523809523809523
table-lamp-3;21;0.7619047619047619;0.9047619047619048;21;0.7619047619047619
toilet-seat-1;21;0.7142857142857143;0.7619047619047619;21;0.7142857142857143
trash-can-1;21;0.9047619047619048;0.9523809523809523;21;0.9047619047619048
trash-can-2;21;0.9523809523809523;0.9523809523809523;21;0.9523809523809523
trash-can-3;21;0.6666666666666666;0.9523809523809523;21;0.6666666666666666
upright-piano-1;21;0.8095238095238095;0.9047619047619048;21;0.8095238095238095
upright-piano-2;21;0.8571428571428571;0.9523809523809523;21;0.9047619047619048
