value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
BaseMap;160;0.275;0.425;149;0.3624161073825503
Desert_A;160;0.2125;0.3125;149;0.26174496644295303
Forest_Hills;160;0.24375;0.4125;149;0.31543624161073824
Home_Interior;160;0.0875;0.24375;149;0.14093959731543623
Showcase;160;0.2625;0.4;149;0.31543624161073824
TheForgottenRoom_Demo;160;0.1875;0.3125;149;0.26174496644295303
