value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;231;0.0;0.0;0;
bottle;126;0.24603174603174602;0.3968253968253968;126;0.4603174603174603
bag;63;0.031746031746031744;0.06349206349206349;63;0.06349206349206349
airplane;63;0.1746031746031746;0.3492063492063492;63;0.2698412698412698
basket;63;0.3333333333333333;0.6507936507936508;63;0.3492063492063492
bathtub;63;0.25396825396825395;0.5079365079365079;63;0.25396825396825395
birdhouse;63;0.49206349206349204;0.5714285714285714;63;0.49206349206349204
bench;63;0.42857142857142855;0.6031746031746031;63;0.42857142857142855
bowl;63;0.015873015873015872;0.2857142857142857;63;0.06349206349206349
bookshelf;63;0.2222222222222222;0.4126984126984127;63;0.2222222222222222
bus;63;0.0;0.0;63;0.0
cabinet;63;0.0;0.0;63;0.015873015873015872
chair;63;0.3333333333333333;0.6031746031746031;63;0.6031746031746031
camera;63;0.015873015873015872;0.06349206349206349;63;0.031746031746031744
cap;63;0.19047619047619047;0.25396825396825395;63;0.19047619047619047
car;63;0.06349206349206349;0.2698412698412698;63;0.49206349206349204
dishwasher;63;0.31746031746031744;0.47619047619047616;63;0.31746031746031744
clock;63;0.23809523809523808;0.6825396825396826;63;0.6349206349206349
display;63;0.031746031746031744;0.42857142857142855;63;0.09523809523809523
file cabinet;63;0.20634920634920634;0.20634920634920634;63;0.20634920634920634
train;63;0.0;0.0;63;0.0
flowerpot;63;0.15873015873015872;0.4603174603174603;63;0.15873015873015872
jar;63;0.42857142857142855;0.5873015873015873;63;0.42857142857142855
helmet;63;0.42857142857142855;0.47619047619047616;63;0.42857142857142855
keyboard;63;0.07936507936507936;0.12698412698412698;63;0.07936507936507936
knife;63;0.015873015873015872;0.06349206349206349;63;0.015873015873015872
laptop;63;0.5714285714285714;0.8095238095238095;63;0.7619047619047619
lamp;63;0.5079365079365079;0.6666666666666666;63;0.5079365079365079
microphone;63;0.0;0.06349206349206349;63;0.0
microwaves;63;0.3333333333333333;0.4444444444444444;63;0.3333333333333333
loudspeaker;63;0.06349206349206349;0.20634920634920634;63;0.06349206349206349
mailbox;63;0.07936507936507936;0.15873015873015872;63;0.07936507936507936
motorbike;63;0.031746031746031744;0.15873015873015872;63;0.14285714285714285
mug;63;0.3333333333333333;0.8253968253968254;63;0.3333333333333333
pillow;63;0.015873015873015872;0.06349206349206349;63;0.015873015873015872
piano;63;0.4444444444444444;0.5714285714285714;63;0.4603174603174603
washer;63;0.38095238095238093;0.47619047619047616;63;0.38095238095238093
table;63;0.19047619047619047;0.36507936507936506;63;0.25396825396825395
pistol;63;0.047619047619047616;0.09523809523809523;63;0.047619047619047616
printer;63;0.047619047619047616;0.12698412698412698;63;0.047619047619047616
remote;63;0.4603174603174603;0.5396825396825397;63;0.4603174603174603
rifle;63;0.047619047619047616;0.07936507936507936;63;0.07936507936507936
rocket;63;0.06349206349206349;0.09523809523809523;63;0.12698412698412698
stove;63;0.25396825396825395;0.4444444444444444;63;0.25396825396825395
watercraft;63;0.031746031746031744;0.047619047619047616;63;0.06349206349206349
trash bin;63;0.5714285714285714;0.7619047619047619;63;0.5714285714285714
telephone;63;0.047619047619047616;0.09523809523809523;63;0.047619047619047616
tower;63;0.0;0.015873015873015872;63;0.09523809523809523
bed;42;0.0;0.0;42;0.047619047619047616
earphone;21;0.047619047619047616;0.09523809523809523;21;0.047619047619047616
guitar;21;0.47619047619047616;0.6190476190476191;21;0.47619047619047616
sofa;21;0.42857142857142855;0.47619047619047616;21;0.42857142857142855
