value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
X=-1.000 Y=0.000 Z=0.200;160;0.275;0.425;149;0.3624161073825503
X=0.000 Y=-1.000 Z=0.200;160;0.19375;0.375;149;0.28187919463087246
X=0.000 Y=0.000 Z=0.400;160;0.05625;0.11875;149;0.06711409395973154
X=0.000 Y=1.000 Z=0.200;160;0.2;0.325;149;0.28859060402684567
X=1.000 Y=0.000 Z=0.200;160;0.15;0.3125;149;0.22818791946308725
