value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
M_Tri_Plastic1_Black;800;0.28125;0.42625;745;0.35570469798657717
M_Tri_Plastic1_Cyan;800;0.25125;0.40625;745;0.3208053691275168
M_Tri_Plastic1_Yellow;800;0.24875;0.39625;745;0.3167785234899329
M_Tri_Plastic1_Green;800;0.2575;0.395;745;0.3302013422818792
M_Tri_Plastic1_Grey;799;0.26783479349186484;0.44806007509386736;744;0.3548387096774194
M_Tri_Plastic1_Blue;799;0.23779724655819776;0.3954943679599499;744;0.31451612903225806
M_Tri_Plastic1_Red;799;0.26783479349186484;0.4030037546933667;744;0.34139784946236557
M_Tri_Plastic1_Pink;798;0.2593984962406015;0.41102756892230574;743;0.32570659488559894
M_Tri_Plastic1_White;798;0.2568922305764411;0.41604010025062654;744;0.3333333333333333
Default;160;0.4;0.6375;149;0.4966442953020134
