value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;231;0.0;0.0;0;
bottle;126;0.15873015873015872;0.3888888888888889;126;0.29365079365079366
bag;63;0.015873015873015872;0.07936507936507936;63;0.031746031746031744
airplane;63;0.031746031746031744;0.38095238095238093;63;0.047619047619047616
basket;63;0.031746031746031744;0.31746031746031744;63;0.1111111111111111
bathtub;63;0.015873015873015872;0.15873015873015872;63;0.015873015873015872
birdhouse;63;0.23809523809523808;0.3492063492063492;63;0.23809523809523808
bench;63;0.14285714285714285;0.2857142857142857;63;0.14285714285714285
bowl;63;0.0;0.06349206349206349;63;0.06349206349206349
bookshelf;63;0.1111111111111111;0.1746031746031746;63;0.1111111111111111
bus;63;0.0;0.0;63;0.031746031746031744
cabinet;63;0.0;0.0;63;0.0
chair;63;0.2222222222222222;0.36507936507936506;63;0.38095238095238093
camera;63;0.047619047619047616;0.1746031746031746;63;0.12698412698412698
cap;63;0.2698412698412698;0.36507936507936506;63;0.2698412698412698
car;63;0.031746031746031744;0.09523809523809523;63;0.047619047619047616
dishwasher;63;0.09523809523809523;0.1746031746031746;63;0.09523809523809523
clock;63;0.20634920634920634;0.6825396825396826;63;0.6349206349206349
display;63;0.0;0.1746031746031746;63;0.0
file cabinet;63;0.06349206349206349;0.09523809523809523;63;0.06349206349206349
train;63;0.047619047619047616;0.047619047619047616;63;0.1111111111111111
flowerpot;63;0.015873015873015872;0.031746031746031744;63;0.015873015873015872
jar;63;0.09523809523809523;0.20634920634920634;63;0.09523809523809523
helmet;63;0.14285714285714285;0.23809523809523808;63;0.19047619047619047
keyboard;63;0.0;0.09523809523809523;63;0.0
knife;63;0.015873015873015872;0.1111111111111111;63;0.015873015873015872
laptop;63;0.12698412698412698;0.4444444444444444;63;0.20634920634920634
lamp;63;0.09523809523809523;0.47619047619047616;63;0.09523809523809523
microphone;63;0.07936507936507936;0.1111111111111111;63;0.07936507936507936
microwaves;63;0.015873015873015872;0.14285714285714285;63;0.015873015873015872
loudspeaker;63;0.12698412698412698;0.2222222222222222;63;0.12698412698412698
mailbox;63;0.031746031746031744;0.07936507936507936;63;0.031746031746031744
motorbike;63;0.0;0.06349206349206349;63;0.0
mug;63;0.047619047619047616;0.5714285714285714;63;0.047619047619047616
pillow;63;0.015873015873015872;0.015873015873015872;63;0.015873015873015872
piano;63;0.5079365079365079;0.7142857142857143;63;0.7142857142857143
washer;63;0.1746031746031746;0.1746031746031746;63;0.1746031746031746
table;63;0.09523809523809523;0.12698412698412698;63;0.09523809523809523
pistol;63;0.09523809523809523;0.09523809523809523;63;0.09523809523809523
printer;63;0.0;0.07936507936507936;63;0.0
remote;63;0.1111111111111111;0.15873015873015872;63;0.1111111111111111
rifle;63;0.06349206349206349;0.09523809523809523;63;0.09523809523809523
rocket;63;0.0;0.031746031746031744;63;0.031746031746031744
stove;63;0.15873015873015872;0.3333333333333333;63;0.15873015873015872
watercraft;63;0.0;0.0;63;0.09523809523809523
trash bin;63;0.15873015873015872;0.30158730158730157;63;0.15873015873015872
telephone;63;0.09523809523809523;0.12698412698412698;63;0.1111111111111111
tower;63;0.031746031746031744;0.06349206349206349;63;0.14285714285714285
bed;42;0.0;0.023809523809523808;42;0.0
earphone;21;0.14285714285714285;0.23809523809523808;21;0.14285714285714285
guitar;21;0.7142857142857143;0.8095238095238095;21;0.7142857142857143
sofa;21;0.38095238095238093;0.5714285714285714;21;0.38095238095238093
