value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
Pitch:0_Yaw:0_Roll:0;76020;0.45693238621415416;0.6104051565377532;0;
Pitch:0_Yaw:135_Roll:0;724;0.5441988950276243;0.7320441988950276;0;
Pitch:0_Yaw:180_Roll:0;724;0.48756906077348067;0.6602209944751382;0;
Pitch:0_Yaw:225_Roll:0;724;0.5966850828729282;0.7624309392265194;0;
Pitch:0_Yaw:270_Roll:0;724;0.5069060773480663;0.669889502762431;0;
Pitch:0_Yaw:45_Roll:0;724;0.643646408839779;0.8024861878453039;0;
Pitch:240_Yaw:0_Roll:0;724;0.20718232044198895;0.3011049723756906;0;
Pitch:260_Yaw:0_Roll:0;724;0.2776243093922652;0.3867403314917127;0;
Pitch:280_Yaw:0_Roll:0;724;0.3453038674033149;0.44613259668508287;0;
Pitch:300_Yaw:0_Roll:0;724;0.4654696132596685;0.6256906077348067;0;
Pitch:320_Yaw:0_Roll:0;724;0.6464088397790055;0.8149171270718232;0;
Pitch:320_Yaw:0_Roll:135;724;0.43646408839779005;0.5883977900552486;0;
Pitch:320_Yaw:0_Roll:180;724;0.48756906077348067;0.6312154696132597;0;
Pitch:320_Yaw:0_Roll:225;724;0.43922651933701656;0.5870165745856354;0;
Pitch:320_Yaw:0_Roll:270;724;0.4558011049723757;0.5994475138121547;0;
Pitch:320_Yaw:0_Roll:45;724;0.5773480662983426;0.7292817679558011;0;
Pitch:320_Yaw:0_Roll:90;724;0.425414364640884;0.5759668508287292;0;
Pitch:340_Yaw:0_Roll:0;724;0.675414364640884;0.8453038674033149;0;
