value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
BaseMap;160;0.2875;0.50625;149;0.38926174496644295
Desert_A;160;0.3375;0.5375;149;0.44966442953020136
Forest_Hills;160;0.29375;0.50625;149;0.40939597315436244
Home_Interior;160;0.2;0.38125;149;0.2483221476510067
Showcase;160;0.275;0.4375;149;0.3691275167785235
TheForgottenRoom_Demo;160;0.24375;0.45;149;0.3422818791946309
