value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;231;0.0;0.0;0;
bottle;126;0.2857142857142857;0.5158730158730159;126;0.47619047619047616
bag;63;0.047619047619047616;0.2222222222222222;63;0.09523809523809523
airplane;63;0.1111111111111111;0.7777777777777778;63;0.15873015873015872
basket;63;0.3492063492063492;0.8412698412698413;63;0.38095238095238093
bathtub;63;0.3492063492063492;0.7619047619047619;63;0.3492063492063492
birdhouse;63;0.49206349206349204;0.5714285714285714;63;0.49206349206349204
bench;63;0.47619047619047616;0.6190476190476191;63;0.47619047619047616
bowl;63;0.015873015873015872;0.31746031746031744;63;0.25396825396825395
bookshelf;63;0.31746031746031744;0.5714285714285714;63;0.31746031746031744
bus;63;0.0;0.0;63;0.015873015873015872
cabinet;63;0.0;0.031746031746031744;63;0.015873015873015872
chair;63;0.5396825396825397;0.8412698412698413;63;0.6984126984126984
camera;63;0.015873015873015872;0.1111111111111111;63;0.06349206349206349
cap;63;0.1111111111111111;0.2857142857142857;63;0.1111111111111111
car;63;0.06349206349206349;0.4603174603174603;63;0.49206349206349204
dishwasher;63;0.30158730158730157;0.42857142857142855;63;0.30158730158730157
clock;63;0.25396825396825395;0.746031746031746;63;0.7301587301587301
display;63;0.4126984126984127;0.6666666666666666;63;0.5238095238095238
file cabinet;63;0.19047619047619047;0.2698412698412698;63;0.19047619047619047
train;63;0.0;0.0;63;0.0
flowerpot;63;0.30158730158730157;0.6825396825396826;63;0.30158730158730157
jar;63;0.5079365079365079;0.6984126984126984;63;0.5555555555555556
helmet;63;0.5396825396825397;0.6825396825396826;63;0.5396825396825397
keyboard;63;0.07936507936507936;0.36507936507936506;63;0.07936507936507936
knife;63;0.0;0.06349206349206349;63;0.031746031746031744
laptop;63;0.20634920634920634;0.7936507936507936;63;0.6984126984126984
lamp;63;0.49206349206349204;0.7301587301587301;63;0.49206349206349204
microphone;63;0.14285714285714285;0.42857142857142855;63;0.14285714285714285
microwaves;63;0.3333333333333333;0.5555555555555556;63;0.3333333333333333
loudspeaker;63;0.09523809523809523;0.25396825396825395;63;0.09523809523809523
mailbox;63;0.047619047619047616;0.25396825396825395;63;0.047619047619047616
motorbike;63;0.015873015873015872;0.15873015873015872;63;0.07936507936507936
mug;63;0.23809523809523808;0.5396825396825397;63;0.23809523809523808
pillow;63;0.0;0.031746031746031744;63;0.0
piano;63;0.5396825396825397;0.7619047619047619;63;0.5555555555555556
washer;63;0.49206349206349204;0.5873015873015873;63;0.49206349206349204
table;63;0.20634920634920634;0.5079365079365079;63;0.42857142857142855
pistol;63;0.07936507936507936;0.09523809523809523;63;0.07936507936507936
printer;63;0.25396825396825395;0.5238095238095238;63;0.25396825396825395
remote;63;0.38095238095238093;0.6190476190476191;63;0.38095238095238093
rifle;63;0.06349206349206349;0.09523809523809523;63;0.09523809523809523
rocket;63;0.0;0.12698412698412698;63;0.09523809523809523
stove;63;0.42857142857142855;0.5238095238095238;63;0.42857142857142855
watercraft;63;0.015873015873015872;0.031746031746031744;63;0.047619047619047616
trash bin;63;0.7777777777777778;0.9365079365079365;63;0.7777777777777778
telephone;63;0.07936507936507936;0.23809523809523808;63;0.07936507936507936
tower;63;0.0;0.0;63;0.031746031746031744
bed;42;0.0;0.0;42;0.09523809523809523
earphone;21;0.3333333333333333;0.8095238095238095;21;0.3333333333333333
guitar;21;0.5714285714285714;0.7142857142857143;21;0.6190476190476191
sofa;21;0.7619047619047619;0.8571428571428571;21;0.7619047619047619
