class_idx;class_label;support;base_accuracy;overall_accuracy;precision;recall;f1;tp;fp;fn
401;accordion;51;;0.9607843137254902;0.9074074074074074;0.9607843137254902;0.9333333333333333;49;5;2
566;French_horn;51;;0.9411764705882353;0.8888888888888888;0.9411764705882353;0.9142857142857143;48;6;3
687;organ;51;;0.9019607843137255;0.9019607843137255;0.9019607843137255;0.9019607843137255;46;5;5
872;tripod;51;;0.9803921568627451;0.8333333333333334;0.9803921568627451;0.9009009009009009;50;10;1
805;soccer_ball;50;;0.9;0.9;0.9;0.9;45;5;5
546;electric_guitar;50;;0.84;0.9545454545454546;0.84;0.8936170212765958;42;2;8
354;Arabian_camel;51;;0.8235294117647058;0.9767441860465116;0.8235294117647058;0.8936170212765957;42;1;9
339;sorrel;51;;0.803921568627451;1.0;0.803921568627451;0.891304347826087;41;0;10
327;starfish;51;;0.9803921568627451;0.8064516129032258;0.9803921568627451;0.8849557522123893;50;12;1
396;lionfish;51;;0.9803921568627451;0.8064516129032258;0.9803921568627451;0.8849557522123893;50;12;1
457;bow_tie;51;;0.8235294117647058;0.9545454545454546;0.8235294117647058;0.8842105263157896;42;2;9
346;water_buffalo;51;;0.9411764705882353;0.8275862068965517;0.9411764705882353;0.8807339449541284;48;10;3
579;grand_piano;51;;0.9215686274509803;0.8392857142857143;0.9215686274509803;0.8785046728971961;47;9;4
594;harp;51;;0.9215686274509803;0.8392857142857143;0.9215686274509803;0.8785046728971961;47;9;4
607;jack-o'-lantern;51;;0.9215686274509803;0.8392857142857143;0.9215686274509803;0.8785046728971961;47;9;4
402;acoustic_guitar;51;;0.9019607843137255;0.8518518518518519;0.9019607843137255;0.8761904761904761;46;8;5
514;cowboy_boot;50;;0.92;0.8363636363636363;0.92;0.8761904761904761;46;9;4
684;ocarina;51;;0.8823529411764706;0.8653846153846154;0.8823529411764706;0.8737864077669903;45;7;6
863;totem_pole;51;;0.9019607843137255;0.8363636363636363;0.9019607843137255;0.8679245283018867;46;9;5
661;Model_T;51;;0.9411764705882353;0.8;0.9411764705882353;0.8648648648648648;48;12;3
873;triumphal_arch;51;;0.9607843137254902;0.7777777777777778;0.9607843137254902;0.8596491228070176;49;14;2
157;papillon;50;;0.82;0.8913043478260869;0.82;0.8541666666666666;41;5;9
521;Crock_Pot;51;;0.8431372549019608;0.86;0.8431372549019608;0.8514851485148515;43;7;8
953;pineapple;50;;0.9;0.8035714285714286;0.9;0.8490566037735849;45;11;5
866;tractor;51;;0.7450980392156863;0.9743589743589743;0.7450980392156863;0.8444444444444443;38;1;13
593;harmonica;51;;0.7843137254901961;0.9090909090909091;0.7843137254901961;0.8421052631578948;40;4;11
717;pickup;51;;0.803921568627451;0.8723404255319149;0.803921568627451;0.8367346938775511;41;6;10
732;Polaroid_camera;51;;0.803921568627451;0.8723404255319149;0.803921568627451;0.8367346938775511;41;6;10
878;typewriter_keyboard;51;;0.9411764705882353;0.75;0.9411764705882353;0.8347826086956521;48;16;3
102;echidna;51;;0.7647058823529411;0.9069767441860465;0.7647058823529411;0.8297872340425532;39;4;12
