value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
Pitch:0_Yaw:0_Roll:0;76020;0.22195474875032886;0.33726650881347014;0;
Pitch:0_Yaw:135_Roll:0;724;0.2638121546961326;0.40607734806629836;0;
Pitch:0_Yaw:180_Roll:0;724;0.2527624309392265;0.3632596685082873;0;
Pitch:0_Yaw:225_Roll:0;724;0.3218232044198895;0.46685082872928174;0;
Pitch:0_Yaw:270_Roll:0;724;0.2845303867403315;0.4088397790055249;0;
Pitch:0_Yaw:45_Roll:0;724;0.356353591160221;0.5207182320441989;0;
Pitch:240_Yaw:0_Roll:0;724;0.04834254143646409;0.10220994475138122;0;
Pitch:260_Yaw:0_Roll:0;724;0.08287292817679558;0.17265193370165746;0;
Pitch:280_Yaw:0_Roll:0;724;0.15469613259668508;0.24585635359116023;0;
Pitch:300_Yaw:0_Roll:0;724;0.23066298342541436;0.3494475138121547;0;
Pitch:320_Yaw:0_Roll:0;724;0.3756906077348066;0.505524861878453;0;
Pitch:320_Yaw:0_Roll:135;724;0.20718232044198895;0.2941988950276243;0;
Pitch:320_Yaw:0_Roll:180;724;0.20165745856353592;0.2983425414364641;0;
Pitch:320_Yaw:0_Roll:225;724;0.18232044198895028;0.2803867403314917;0;
Pitch:320_Yaw:0_Roll:270;724;0.19889502762430938;0.3356353591160221;0;
Pitch:320_Yaw:0_Roll:45;724;0.2638121546961326;0.38950276243093923;0;
Pitch:320_Yaw:0_Roll:90;724;0.20165745856353592;0.319060773480663;0;
Pitch:340_Yaw:0_Roll:0;724;0.4171270718232044;0.5828729281767956;0;
