rank;model_key;model_name;imagenet_top1;imagenet_top5;shapenet_base_top1;shapenet_top1;shapenet_evaluable;delta_vs_baseline;delta_base_to_average
1;hiera_b_in1k__knn;Hiera_B-KNN;0.4031519581834974;0.5447542690954823;0.0;0;0;0;0.0
2;hiera_b_in1k__logits;Hiera_B-LOGITS;0.3993397394328833;0.6069484564444182;0.0;0;0;0;0.0
3;hiera_l_in1k__knn;Hiera_L-IN1K-KNN;0.4586059855764507;0.5910314606299987;0.0;0;0;0;0.0
4;hiera_l_in1k__logits;Hiera_L-IN1K-LOGITS;0.45797716598872057;0.663109905873568;0.0;0;0;0;0.0
5;hiera_s_in1k__knn;Hiera_S-IN1K-KNN;0.37786162038947513;0.5201713533376565;0.0;0;0;0;0.0
6;hiera_s_in1k__logits;Hiera_S-IN1K-LOGITS;0.37756686120772665;0.5750358623671127;0.0;0;0;0;0.0
